0.51909901 	2.22404436 
0.52009190 	2.22124744 
0.52108448 	2.21845148 
0.52207675 	2.21565649 
0.52306869 	2.21286247 
0.52406033 	2.21006942 
0.52505165 	2.20727734 
0.52604265 	2.20448624 
0.52703334 	2.20169610 
0.52802371 	2.19890694 
0.52901376 	2.19611875 
0.53000350 	2.19333152 
0.53099293 	2.19054528 
0.53198204 	2.18776000 
0.53297083 	2.18497569 
0.53395931 	2.18219236 
0.53494747 	2.17941000 
0.53593531 	2.17662861 
0.53692284 	2.17384819 
0.53791005 	2.17106875 
0.53889695 	2.16829027 
0.53988353 	2.16551279 
0.54086980 	2.16273625 
0.54185573 	2.15996073 
0.54284137 	2.15718615 
0.54382668 	2.15441254 
0.54481168 	2.15163992 
0.54579636 	2.14886827 
0.54678073 	2.14609759 
0.54776477 	2.14332789 
0.54874851 	2.14055914 
0.54973192 	2.13779140 
0.55071502 	2.13502462 
0.55169780 	2.13225883 
0.55268027 	2.12949398 
0.55366241 	2.12673015 
0.55464424 	2.12396726 
0.55562575 	2.12120537 
0.55660695 	2.11844445 
0.55758783 	2.11568449 
0.55856839 	2.11292552 
0.55954862 	2.11016755 
0.56052856 	2.10741052 
0.56150816 	2.10465449 
0.56248745 	2.10189943 
0.56346643 	2.09914534 
0.56444508 	2.09639223 
0.56542342 	2.09364011 
0.56640144 	2.09088895 
0.56737914 	2.08813880 
0.56835651 	2.08538963 
0.56933359 	2.08264137 
0.57031034 	2.07989415 
0.57128676 	2.07714790 
0.57226287 	2.07440263 
0.65596032 	1.83933140 
0.65690822 	1.83667296 
0.65785579 	1.83401552 
0.65880304 	1.83135908 
0.65974996 	1.82870362 
0.66069657 	1.82604917 
0.66164284 	1.82339571 
0.66258880 	1.82074324 
0.66353443 	1.81809178 
0.66447974 	1.81544130 
0.66542472 	1.81279182 
0.66636938 	1.81014334 
0.66731372 	1.80749585 
0.66825774 	1.80484936 
0.66920142 	1.80220387 
0.67014479 	1.79955938 
0.67108783 	1.79691588 
0.67203055 	1.79427337 
0.67297295 	1.79163187 
0.67391502 	1.78899136 
0.67485676 	1.78635185 
0.67579818 	1.78371334 
0.67673928 	1.78107582 
0.67768005 	1.77843930 
0.67862050 	1.77580379 
0.67956063 	1.77316926 
0.68050043 	1.77053574 
0.68143990 	1.76790322 
0.68237905 	1.76527170 
0.68331788 	1.76264117 
0.68425638 	1.76001164 
0.68519456 	1.75738312 
0.68613241 	1.75475559 
0.68706994 	1.75212906 
0.68800714 	1.74950353 
0.68894402 	1.74687901 
0.68988057 	1.74425548 
0.69081680 	1.74163295 
0.69175270 	1.73901143 
0.69268828 	1.73639090 
0.69362353 	1.73377137 
0.69455846 	1.73115285 
0.69549306 	1.72853533 
0.69642734 	1.72591881 
0.69736129 	1.72330329 
0.69829492 	1.72068877 
0.69922821 	1.71807525 
0.70016119 	1.71546274 
0.70109384 	1.71285122 
0.70202616 	1.71024072 
0.70295816 	1.70763120 
0.70388983 	1.70502270 
0.70482118 	1.70241520 
0.70575219 	1.69980870 
0.70668289 	1.69720321 
0.70761326 	1.69459871 
0.70854330 	1.69199523 
0.70947301 	1.68939274 
0.71040240 	1.68679126 
0.71133147 	1.68419078 
0.71226020 	1.68159131 
0.79719917 	1.44425240 
0.79809700 	1.44174806 
0.79899449 	1.43924473 
0.79989166 	1.43674242 
0.80078850 	1.43424113 
0.80168500 	1.43174086 
0.80258117 	1.42924162 
0.80347701 	1.42674339 
0.80437252 	1.42424618 
0.80526770 	1.42175000 
0.80616254 	1.41925483 
0.80705705 	1.41676069 
0.80795124 	1.41426757 
0.80884509 	1.41177546 
0.80973860 	1.40928438 
0.81063179 	1.40679433 
0.81152464 	1.40430529 
0.81241716 	1.40181728 
0.81330935 	1.39933029 
0.81420121 	1.39684432 
0.81509274 	1.39435937 
0.81598393 	1.39187545 
0.81687479 	1.38939254 
0.81776532 	1.38691067 
0.81865551 	1.38442981 
0.81954538 	1.38194998 
0.82043491 	1.37947117 
0.82132411 	1.37699339 
0.82221297 	1.37451662 
0.82310150 	1.37204089 
0.82398970 	1.36956617 
0.82487757 	1.36709249 
0.82576511 	1.36461982 
0.82665231 	1.36214818 
0.82753917 	1.35967757 
0.82842571 	1.35720798 
0.82931191 	1.35473941 
0.83019778 	1.35227187 
0.83108332 	1.34980536 
0.83196852 	1.34733987 
0.83285339 	1.34487541 
0.83373793 	1.34241197 
0.83462213 	1.33994956 
0.83550600 	1.33748817 
0.83638954 	1.33502781 
0.83727274 	1.33256848 
0.83815561 	1.33011018 
0.83903814 	1.32765290 
0.83992034 	1.32519664 
0.84080221 	1.32274142 
0.84168375 	1.32028722 
0.84256495 	1.31783405 
0.84344581 	1.31538191 
0.84432635 	1.31293079 
0.84520654 	1.31048070 
0.84608641 	1.30803165 
0.84696594 	1.30558361 
0.84784514 	1.30313661 
0.84872400 	1.30069064 
0.84960253 	1.29824569 
0.85048072 	1.29580178 
0.85135858 	1.29335889 
0.93913486 	1.04961758 
0.93997802 	1.04728148 
0.94082084 	1.04494645 
0.94166331 	1.04261246 
0.94250545 	1.04027953 
0.94334725 	1.03794761 
0.94418870 	1.03561677 
0.94502983 	1.03328694 
0.94587061 	1.03095816 
0.94671104 	1.02863047 
0.94755115 	1.02630377 
0.94839090 	1.02397816 
0.94923032 	1.02165359 
0.95006940 	1.01933004 
0.95090814 	1.01700756 
0.95174653 	1.01468613 
0.95258460 	1.01236572 
0.95342231 	1.01004639 
0.95425969 	1.00772809 
0.95509673 	1.00541083 
0.95593342 	1.00309464 
0.95676978 	1.00077948 
0.95760580 	0.99846536 
0.95844147 	0.99615231 
0.95927681 	0.99384029 
0.96011180 	0.99152933 
0.96094646 	0.98921940 
0.96178077 	0.98691055 
0.96261475 	0.98460272 
0.96344838 	0.98229596 
0.96428166 	0.97999025 
0.96511462 	0.97768555 
0.96594723 	0.97538192 
0.96677950 	0.97307935 
0.96761142 	0.97077784 
0.96844301 	0.96847735 
0.96927426 	0.96617793 
0.97010515 	0.96387959 
0.97093573 	0.96158221 
0.97176594 	0.95928597 
0.97259582 	0.95699075 
0.97342537 	0.95469656 
0.97425456 	0.95240344 
0.97508341 	0.95011139 
0.97591194 	0.94782035 
0.97674011 	0.94553038 
0.97756794 	0.94324146 
0.97839543 	0.94095359 
0.97922257 	0.93866680 
0.98004938 	0.93638103 
0.98087584 	0.93409633 
0.98170197 	0.93181265 
0.98252775 	0.92953006 
0.98335318 	0.92724850 
0.98417829 	0.92496799 
0.98500304 	0.92268855 
0.98582744 	0.92041017 
0.98665152 	0.91813281 
0.98747524 	0.91585654 
0.98829864 	0.91358127 
0.98912168 	0.91130710 
0.98994438 	0.90903397 
