0.09060092 	0.93470147 
0.09099665 	0.93453186 
0.09140210 	0.93437563 
0.09181843 	0.93423437 
0.09224704 	0.93411002 
0.09268911 	0.93400418 
0.09314623 	0.93391907 
0.09361978 	0.93385657 
0.09411148 	0.93381906 
0.09462297 	0.93380877 
0.15002378 	0.89649002 
0.15004881 	0.89581018 
0.15010395 	0.89517179 
0.15018724 	0.89457214 
0.15029673 	0.89400856 
0.15043055 	0.89347846 
0.15058686 	0.89297931 
0.15076388 	0.89250868 
0.15095992 	0.89206422 
0.15117333 	0.89164367 
0.15140256 	0.89124488 
0.15164611 	0.89086582 
0.15190258 	0.89050454 
0.15217066 	0.89015923 
0.15244908 	0.88982816 
0.15273671 	0.88950976 
0.15303246 	0.88920253 
0.15333533 	0.88890512 
0.15364442 	0.88861626 
0.15395889 	0.88833481 
0.15427799 	0.88805972 
0.15460103 	0.88779007 
0.15492741 	0.88752500 
0.15525658 	0.88726377 
0.15558806 	0.88700573 
0.15592143 	0.88675030 
0.15625634 	0.88649697 
0.15659247 	0.88624534 
0.15692957 	0.88599502 
0.15726741 	0.88574573 
0.15760580 	0.88549721 
0.15794462 	0.88524926 
0.15828373 	0.88500172 
0.15862305 	0.88475447 
0.15896251 	0.88450741 
0.15930206 	0.88426048 
0.15964167 	0.88401362 
0.15998131 	0.88376681 
0.16032096 	0.88352001 
0.16066062 	0.88327323 
0.16100028 	0.88302645 
0.16133994 	0.88277967 
0.16167961 	0.88253289 
0.16201927 	0.88228611 
0.16235893 	0.88203933 
0.16269860 	0.88179255 
0.16303826 	0.88154577 
0.16337793 	0.88129900 
0.16371761 	0.88105224 
0.16405730 	0.88080550 
0.16439703 	0.88055882 
0.16473683 	0.88031222 
0.16507673 	0.88006576 
0.16541678 	0.87981952 
0.16575706 	0.87957360 
0.16609768 	0.87932812 
0.16643874 	0.87908327 
0.16678041 	0.87883926 
0.16712288 	0.87859634 
0.16746638 	0.87835484 
0.16781118 	0.87811513 
0.16815760 	0.87787766 
0.16850603 	0.87764294 
0.16885690 	0.87741158 
0.16921070 	0.87718426 
0.16956799 	0.87696174 
0.16992940 	0.87674489 
0.17029563 	0.87653469 
0.17066747 	0.87633219 
0.17104576 	0.87613858 
0.17143144 	0.87595513 
0.17182552 	0.87578326 
0.17222911 	0.87562446 
0.17264338 	0.87548038 
0.17306960 	0.87535273 
0.17350912 	0.87524339 
0.17396336 	0.87515431 
0.17443383 	0.87508756 
0.17492210 	0.87504534 
0.17542985 	0.87502990 
0.23092434 	0.83784009 
0.23094366 	0.83715240 
0.23099347 	0.83650666 
0.23107177 	0.83590015 
0.23117663 	0.83533019 
0.23130615 	0.83479418 
0.23145849 	0.83428957 
0.23163187 	0.83381392 
0.23182457 	0.83336486 
0.23203493 	0.83294011 
0.23226139 	0.83253751 
0.23250243 	0.83215500 
0.23275665 	0.83179062 
0.23302271 	0.83144253 
0.23329934 	0.83110899 
0.23358537 	0.83078839 
0.23387971 	0.83047923 
0.23418135 	0.83018013 
0.23448938 	0.82988979 
0.23480292 	0.82960707 
0.23512123 	0.82933090 
0.23544360 	0.82906032 
0.23576941 	0.82879447 
0.23609811 	0.82853260 
0.23642920 	0.82827402 
0.23676226 	0.82801815 
0.23709691 	0.82776448 
0.23743284 	0.82751256 
0.23776978 	0.82726203 
0.23810750 	0.82701257 
0.23844580 	0.82676392 
0.23878455 	0.82651588 
0.23912362 	0.82626828 
0.23946291 	0.82602098 
0.23980235 	0.82577390 
0.24014188 	0.82552695 
0.24048148 	0.82528008 
0.24082111 	0.82503326 
0.24116076 	0.82478646 
0.24150042 	0.82453967 
0.24184009 	0.82429289 
0.24217975 	0.82404611 
0.24251941 	0.82379933 
0.24285907 	0.82355255 
0.24319874 	0.82330577 
0.24353840 	0.82305899 
0.24387806 	0.82281222 
0.24421773 	0.82256544 
0.24455741 	0.82231868 
0.24489710 	0.82207194 
0.24523682 	0.82182524 
0.24557660 	0.82157862 
0.24591648 	0.82133214 
0.24625650 	0.82108585 
0.24659673 	0.82083986 
0.24693728 	0.82059429 
0.24727825 	0.82034931 
0.24761980 	0.82010513 
0.24796210 	0.81986199 
0.24830540 	0.81962020 
0.24864994 	0.81938013 
0.24899604 	0.81914222 
0.24934407 	0.81890696 
0.24969446 	0.81867494 
0.25004768 	0.81844683 
0.25040429 	0.81822337 
0.25076490 	0.81800542 
0.25113021 	0.81779393 
0.25150096 	0.81758995 
0.25187801 	0.81739462 
0.25226227 	0.81720923 
0.25265474 	0.81703514 
0.25305651 	0.81687384 
0.25346875 	0.81672695 
0.25389269 	0.81659617 
0.25432968 	0.81648335 
0.25478113 	0.81639043 
0.25524853 	0.81631946 
0.25573344 	0.81627260 
0.25623751 	0.81625211 
0.31182598 	0.77919165 
0.31183954 	0.77849601 
0.31188393 	0.77784283 
0.31195719 	0.77722937 
0.31205735 	0.77665295 
0.31218251 	0.77611094 
0.31233083 	0.77560079 
0.31250050 	0.77512004 
0.31268980 	0.77466630 
0.31289706 	0.77423729 
0.31312070 	0.77383081 
0.31335920 	0.77344479 
0.31361112 	0.77307724 
0.31387511 	0.77272631 
0.31414990 	0.77239024 
0.31443430 	0.77206740 
0.31472720 	0.77175626 
0.31502759 	0.77145542 
0.31533451 	0.77116358 
0.31564711 	0.77087955 
0.31596461 	0.77060226 
0.31628629 	0.77033073 
0.31661151 	0.77006408 
0.31693972 	0.76980153 
0.31727041 	0.76954240 
0.31760314 	0.76928607 
0.31793753 	0.76903204 
0.31827325 	0.76877983 
0.31861002 	0.76852907 
0.31894761 	0.76827943 
0.31928582 	0.76803066 
0.31962449 	0.76778252 
0.31996351 	0.76753485 
0.32030276 	0.76728751 
0.32064218 	0.76704039 
0.32098170 	0.76679342 
0.32132129 	0.76654653 
0.32166092 	0.76629971 
0.32200057 	0.76605291 
0.32234023 	0.76580612 
0.32267989 	0.76555934 
0.32301955 	0.76531256 
0.32335922 	0.76506578 
0.32369888 	0.76481900 
0.32403854 	0.76457222 
0.32437820 	0.76432544 
0.32471787 	0.76407866 
0.32505753 	0.76383188 
0.32539721 	0.76358512 
0.32573689 	0.76333837 
0.32607661 	0.76309167 
0.32641638 	0.76284503 
0.32675623 	0.76259851 
0.32709622 	0.76235218 
0.32743641 	0.76210613 
0.32777689 	0.76186048 
0.32811778 	0.76161538 
0.32845921 	0.76137103 
0.32880136 	0.76112768 
0.32914445 	0.76088562 
0.32948875 	0.76064521 
0.32983454 	0.76040687 
0.33018219 	0.76017108 
0.33053212 	0.75993843 
0.33088478 	0.75970955 
0.33124073 	0.75948518 
0.33160057 	0.75926617 
0.33196496 	0.75905342 
0.33233466 	0.75884799 
0.33271050 	0.75865100 
0.33309337 	0.75846369 
0.33348427 	0.75828743 
0.33388426 	0.75812369 
0.33429450 	0.75797405 
0.33471622 	0.75784021 
0.33515073 	0.75772398 
0.33559943 	0.75762728 
0.33606381 	0.75755215 
0.33654541 	0.75750073 
0.33704587 	0.75747527 
0.39272872 	0.72054471 
0.39273643 	0.71984104 
0.39277535 	0.71918032 
0.39284349 	0.71855983 
0.39293889 	0.71797685 
0.39305964 	0.71742876 
0.39320387 	0.71691299 
0.39336978 	0.71642706 
0.39355563 	0.71596857 
0.39375974 	0.71553522 
0.39398051 	0.71512479 
0.39421640 	0.71473519 
0.39446598 	0.71436441 
0.39472787 	0.71401059 
0.39500078 	0.71367193 
0.39528352 	0.71334680 
0.39557495 	0.71303364 
0.39587404 	0.71273102 
0.39617984 	0.71243763 
0.39649147 	0.71215226 
0.39680812 	0.71187381 
0.39712909 	0.71160130 
0.39745371 	0.71133382 
0.39778141 	0.71107058 
0.39811169 	0.71081087 
0.39844407 	0.71055408 
0.39877818 	0.71029965 
0.39911368 	0.71004714 
0.39945028 	0.70979615 
0.39978774 	0.70954633 
0.40012585 	0.70929741 
0.40046445 	0.70904917 
0.40080341 	0.70880143 
0.40114263 	0.70855403 
0.40148202 	0.70830688 
0.40182153 	0.70805989 
0.40216111 	0.70781299 
0.40250073 	0.70756616 
0.40284038 	0.70731935 
0.40318003 	0.70707256 
0.40351969 	0.70682578 
0.40385936 	0.70657900 
0.40419902 	0.70633222 
0.40453868 	0.70608544 
0.40487835 	0.70583866 
0.40521801 	0.70559188 
0.40555767 	0.70534510 
0.40589734 	0.70509833 
0.40623701 	0.70485156 
0.40657669 	0.70460481 
0.40691640 	0.70435809 
0.40725616 	0.70411144 
0.40759599 	0.70386490 
0.40793595 	0.70361853 
0.40827610 	0.70337242 
0.40861652 	0.70312668 
0.40895732 	0.70288147 
0.40929864 	0.70263696 
0.40964065 	0.70239341 
0.40998355 	0.70215109 
0.41032760 	0.70191035 
0.41067310 	0.70167160 
0.41102038 	0.70143531 
0.41136986 	0.70120204 
0.41172199 	0.70097242 
0.41207730 	0.70074717 
0.41243638 	0.70052712 
0.41279989 	0.70031316 
0.41316856 	0.70010631 
0.41354322 	0.69990769 
0.41392474 	0.69971853 
0.41431410 	0.69954015 
0.41471235 	0.69937401 
0.41512064 	0.69922168 
0.41554016 	0.69908483 
0.41597224 	0.69896525 
0.41641825 	0.69886484 
0.41687966 	0.69878563 
0.41735801 	0.69872973 
0.41785490 	0.69869936 
0.41837204 	0.69869686 
0.47363256 	0.66189929 
0.47363436 	0.66118749 
0.47366775 	0.66051915 
0.47373071 	0.65989153 
0.47382128 	0.65930191 
0.47393755 	0.65874765 
0.47407764 	0.65822618 
0.47423973 	0.65773499 
0.47442207 	0.65727167 
0.47462297 	0.65683390 
0.47484082 	0.65641946 
0.47507407 	0.65602621 
0.47532125 	0.65565215 
0.47558100 	0.65529537 
0.47585222 	0.65495439 
0.47613302 	0.65462659 
0.47642295 	0.65431136 
0.47672072 	0.65400692 
0.47702536 	0.65371194 
0.47733599 	0.65342519 
0.47765178 	0.65314556 
0.47797201 	0.65287203 
0.47829601 	0.65260370 
0.47862319 	0.65233974 
0.47895303 	0.65207944 
0.47928506 	0.65182215 
0.47961889 	0.65156734 
0.47995416 	0.65131451 
0.48029057 	0.65106326 
0.48062789 	0.65081325 
0.48096589 	0.65056419 
0.48130442 	0.65031584 
0.48164332 	0.65006802 
0.48198250 	0.64982057 
0.48232186 	0.64957338 
0.48266135 	0.64932636 
0.48300092 	0.64907945 
0.48334054 	0.64883261 
0.48368018 	0.64858580 
0.48401984 	0.64833901 
0.48435950 	0.64809223 
0.48469916 	0.64784545 
0.48503882 	0.64759867 
0.48537849 	0.64735189 
0.48571815 	0.64710511 
0.48605781 	0.64685833 
0.48639748 	0.64661155 
0.48673714 	0.64636477 
0.48707681 	0.64611800 
0.48741649 	0.64587125 
0.48775619 	0.64562452 
0.48809594 	0.64537786 
0.48843576 	0.64513129 
0.48877569 	0.64488488 
0.48911580 	0.64463872 
0.48945616 	0.64439290 
0.48979689 	0.64414758 
0.49013810 	0.64390293 
0.49047997 	0.64365919 
0.49082269 	0.64341662 
0.49116651 	0.64317556 
0.49151172 	0.64293642 
0.49185865 	0.64269964 
0.49220770 	0.64246577 
0.49255931 	0.64223544 
0.49291399 	0.64200934 
0.49327234 	0.64178827 
0.49363499 	0.64157313 
0.49400266 	0.64136491 
0.49437616 	0.64116470 
0.49475636 	0.64097372 
0.49514422 	0.64079327 
0.49554077 	0.64062479 
0.49594714 	0.64046982 
0.49636453 	0.64033002 
0.49679422 	0.64020715 
0.49723759 	0.64010311 
0.49769608 	0.64001988 
0.49817122 	0.63995957 
0.49866461 	0.63992439 
0.49917794 	0.63991663 
0.55453334 	0.60253538 
0.55456112 	0.60185933 
0.55461884 	0.60122449 
0.55470453 	0.60062814 
0.55481625 	0.60006763 
0.55495213 	0.59954037 
0.55511035 	0.59904385 
0.55528912 	0.59857563 
0.55548676 	0.59813337 
0.55570164 	0.59771483 
0.55593219 	0.59731787 
0.55617694 	0.59694046 
0.55643450 	0.59658066 
0.55670353 	0.59623668 
0.55698282 	0.59590680 
0.55727121 	0.59558944 
0.55756762 	0.59528314 
0.55787108 	0.59498653 
0.55818068 	0.59469836 
0.55849559 	0.59441751 
0.55881506 	0.59414294 
0.55913842 	0.59387373 
0.55946506 	0.59360903 
0.55979445 	0.59334811 
0.56012612 	0.59309032 
0.56045964 	0.59283509 
0.56079467 	0.59258193 
0.56113090 	0.59233042 
0.56146806 	0.59208021 
0.56180596 	0.59183099 
0.56214440 	0.59158253 
0.56248324 	0.59133462 
0.56282238 	0.59108711 
0.56316171 	0.59083988 
0.56350118 	0.59059284 
0.56384074 	0.59034591 
0.56418035 	0.59009906 
0.56451999 	0.58985225 
0.56485964 	0.58960546 
0.56519930 	0.58935867 
0.56553896 	0.58911189 
0.56587863 	0.58886511 
0.56621829 	0.58861833 
0.56655795 	0.58837155 
0.56689762 	0.58812477 
0.56723728 	0.58787799 
0.56757694 	0.58763122 
0.56791661 	0.58738444 
0.56825629 	0.58713768 
0.56859599 	0.58689095 
0.56893572 	0.58664427 
0.56927553 	0.58639769 
0.56961544 	0.58615124 
0.56995551 	0.58590503 
0.57029582 	0.58565914 
0.57063646 	0.58541371 
0.57097758 	0.58516893 
0.57131931 	0.58492500 
0.57166186 	0.58468219 
0.57200546 	0.58444084 
0.57235040 	0.58420131 
0.57269699 	0.58396406 
0.57304561 	0.58372962 
0.57339672 	0.58349859 
0.57375081 	0.58327167 
0.57410844 	0.58304962 
0.57447025 	0.58283333 
0.57483696 	0.58262377 
0.57520933 	0.58242201 
0.57558825 	0.58222925 
0.57597463 	0.58204679 
0.57636952 	0.58187602 
0.57677401 	0.58171847 
0.57718930 	0.58157577 
0.57761665 	0.58144969 
0.57805742 	0.58134207 
0.57851304 	0.58125489 
0.57898503 	0.58119025 
0.57947498 	0.58115032 
0.57998455 	0.58113739 
0.63543339 	0.54388474 
0.63545549 	0.54320088 
0.63550790 	0.54255873 
0.63558863 	0.54195556 
0.63569576 	0.54138872 
0.63582737 	0.54085559 
0.63598165 	0.54035364 
0.63615680 	0.53988044 
0.63635113 	0.53943362 
0.63656298 	0.53901092 
0.63679079 	0.53861018 
0.63703306 	0.53822935 
0.63728838 	0.53786649 
0.63755542 	0.53751975 
0.63783292 	0.53718742 
0.63811973 	0.53686789 
0.63841476 	0.53655967 
0.63871700 	0.53626139 
0.63902554 	0.53597178 
0.63933954 	0.53568967 
0.63965824 	0.53541403 
0.63998093 	0.53514390 
0.64030702 	0.53487844 
0.64063595 	0.53461688 
0.64096723 	0.53435856 
0.64130044 	0.53410291 
0.64163522 	0.53384940 
0.64197125 	0.53359762 
0.64230826 	0.53334720 
0.64264604 	0.53309782 
0.64298439 	0.53284923 
0.64332317 	0.53260124 
0.64366226 	0.53235367 
0.64400156 	0.53210639 
0.64434101 	0.53185932 
0.64468056 	0.53161238 
0.64502016 	0.53136552 
0.64535980 	0.53111870 
0.64569945 	0.53087190 
0.64603911 	0.53062512 
0.64637877 	0.53037834 
0.64671843 	0.53013156 
0.64705809 	0.52988478 
0.64739776 	0.52963800 
0.64773742 	0.52939122 
0.64807708 	0.52914444 
0.64841675 	0.52889766 
0.64875641 	0.52865089 
0.64909609 	0.52840412 
0.64943578 	0.52815739 
0.64977551 	0.52791069 
0.65011530 	0.52766409 
0.65045518 	0.52741761 
0.65079522 	0.52717135 
0.65113548 	0.52692539 
0.65147606 	0.52667987 
0.65181708 	0.52643495 
0.65215868 	0.52619085 
0.65250107 	0.52594782 
0.65284446 	0.52570617 
0.65318913 	0.52546628 
0.65353539 	0.52522858 
0.65388361 	0.52499359 
0.65423424 	0.52476189 
0.65458774 	0.52453416 
0.65494468 	0.52431116 
0.65530568 	0.52409375 
0.65567144 	0.52388289 
0.65604272 	0.52367962 
0.65642037 	0.52348514 
0.65680533 	0.52330069 
0.65719859 	0.52312768 
0.65760124 	0.52296760 
0.65801447 	0.52282208 
0.65843953 	0.52269283 
0.65887775 	0.52258171 
0.65933055 	0.52249066 
0.65979945 	0.52242175 
0.66028600 	0.52237714 
0.66079187 	0.52235912 
0.71633450 	0.48523557 
0.71635087 	0.48454381 
0.71639790 	0.48389426 
0.71647362 	0.48328419 
0.71657607 	0.48271092 
0.71670336 	0.48217184 
0.71685364 	0.48166439 
0.71702512 	0.48118613 
0.71721608 	0.48073467 
0.71742485 	0.48030774 
0.71764986 	0.47990316 
0.71788961 	0.47951885 
0.71814265 	0.47915284 
0.71840765 	0.47880329 
0.71868333 	0.47846846 
0.71896853 	0.47814671 
0.71926213 	0.47783654 
0.71956313 	0.47753655 
0.71987059 	0.47724544 
0.72018366 	0.47696205 
0.72050155 	0.47668530 
0.72082356 	0.47641423 
0.72114907 	0.47614798 
0.72147752 	0.47588576 
0.72180841 	0.47562690 
0.72214130 	0.47537080 
0.72247581 	0.47511693 
0.72281164 	0.47486487 
0.72314849 	0.47461422 
0.72348614 	0.47436467 
0.72382440 	0.47411596 
0.72416311 	0.47386787 
0.72450215 	0.47362023 
0.72484142 	0.47337291 
0.72518085 	0.47312581 
0.72552038 	0.47287885 
0.72585997 	0.47263197 
0.72619960 	0.47238515 
0.72653925 	0.47213835 
0.72687891 	0.47189156 
0.72721857 	0.47164478 
0.72755823 	0.47139800 
0.72789790 	0.47115122 
0.72823756 	0.47090444 
0.72857722 	0.47065766 
0.72891689 	0.47041088 
0.72925655 	0.47016410 
0.72959622 	0.46991733 
0.72993589 	0.46967056 
0.73027558 	0.46942382 
0.73061530 	0.46917712 
0.73095507 	0.46893049 
0.73129494 	0.46868399 
0.73163494 	0.46843768 
0.73197516 	0.46819166 
0.73231567 	0.46794604 
0.73265659 	0.46770100 
0.73299808 	0.46745674 
0.73334031 	0.46721349 
0.73368350 	0.46697156 
0.73402791 	0.46673132 
0.73437386 	0.46649318 
0.73472169 	0.46625766 
0.73507184 	0.46602531 
0.73542478 	0.46579680 
0.73578105 	0.46557288 
0.73614127 	0.46535439 
0.73650610 	0.46514226 
0.73687632 	0.46493753 
0.73725274 	0.46474135 
0.73763630 	0.46455498 
0.73802796 	0.46437977 
0.73842882 	0.46421722 
0.73884003 	0.46406892 
0.73926284 	0.46393658 
0.73969856 	0.46382201 
0.74014860 	0.46372715 
0.74061445 	0.46365405 
0.74109766 	0.46360485 
0.74159988 	0.46358182 
0.79723670 	0.42658790 
0.79724726 	0.42588815 
0.79728886 	0.42523111 
0.79735949 	0.42461405 
0.79745722 	0.42403427 
0.79758012 	0.42348914 
0.79772634 	0.42297611 
0.79789409 	0.42249271 
0.79808162 	0.42203654 
0.79828726 	0.42160530 
0.79850943 	0.42119680 
0.79874660 	0.42080895 
0.79899732 	0.42043975 
0.79926023 	0.42008733 
0.79953406 	0.41974994 
0.79981761 	0.41942592 
0.80010976 	0.41911375 
0.80040948 	0.41881200 
0.80071583 	0.41851936 
0.80102793 	0.41823465 
0.80134499 	0.41795676 
0.80166631 	0.41768473 
0.80199123 	0.41741765 
0.80231917 	0.41715475 
0.80264965 	0.41689532 
0.80298220 	0.41663876 
0.80331645 	0.41638452 
0.80365206 	0.41613216 
0.80398874 	0.41588128 
0.80432626 	0.41563155 
0.80466442 	0.41538270 
0.80500306 	0.41513451 
0.80534205 	0.41488680 
0.80568128 	0.41463944 
0.80602069 	0.41439230 
0.80636020 	0.41414532 
0.80669979 	0.41389843 
0.80703941 	0.41365160 
0.80737906 	0.41340479 
0.80771871 	0.41315801 
0.80805838 	0.41291123 
0.80839804 	0.41266445 
0.80873770 	0.41241767 
0.80907736 	0.41217089 
0.80941703 	0.41192411 
0.80975669 	0.41167733 
0.81009635 	0.41143055 
0.81043602 	0.41118377 
0.81077569 	0.41093700 
0.81111538 	0.41069025 
0.81145509 	0.41044354 
0.81179485 	0.41019690 
0.81213470 	0.40995037 
0.81247467 	0.40970402 
0.81281484 	0.40945794 
0.81315529 	0.40921224 
0.81349613 	0.40896708 
0.81383750 	0.40872266 
0.81417958 	0.40847920 
0.81452258 	0.40823701 
0.81486675 	0.40799643 
0.81521239 	0.40775788 
0.81555985 	0.40752183 
0.81590955 	0.40728886 
0.81626194 	0.40705960 
0.81661756 	0.40683479 
0.81697701 	0.40661524 
0.81734095 	0.40640187 
0.81771012 	0.40619571 
0.81808535 	0.40599789 
0.81846753 	0.40580963 
0.81885764 	0.40563229 
0.81925675 	0.40546732 
0.81966598 	0.40531630 
0.82008658 	0.40518091 
0.82051984 	0.40506296 
0.82096717 	0.40496437 
0.82143002 	0.40488715 
0.82190995 	0.40483343 
0.82240859 	0.40480545 
0.87814000 	0.36794174 
0.87814469 	0.36723391 
0.87818078 	0.36656929 
0.87824626 	0.36594514 
0.87833919 	0.36535876 
0.87845765 	0.36480751 
0.87859976 	0.36428882 
0.87876371 	0.36380019 
0.87894776 	0.36333923 
0.87915023 	0.36290362 
0.87936950 	0.36249113 
0.87960404 	0.36209966 
0.87985239 	0.36172721 
0.88011318 	0.36137187 
0.88038511 	0.36103186 
0.88066697 	0.36070552 
0.88095763 	0.36039130 
0.88125605 	0.36008775 
0.88156125 	0.35979354 
0.88187237 	0.35950747 
0.88218858 	0.35922842 
0.88250917 	0.35895538 
0.88283348 	0.35868746 
0.88316091 	0.35842386 
0.88349096 	0.35816384 
0.88382317 	0.35790680 
0.88415713 	0.35765218 
0.88449251 	0.35739950 
0.88482902 	0.35714838 
0.88516640 	0.35689846 
0.88550446 	0.35664947 
0.88584302 	0.35640117 
0.88618195 	0.35615339 
0.88652115 	0.35590597 
0.88686053 	0.35565880 
0.88720003 	0.35541179 
0.88753960 	0.35516489 
0.88787922 	0.35491805 
0.88821886 	0.35467124 
0.88855852 	0.35442445 
0.88889818 	0.35417767 
0.88923784 	0.35393089 
0.88957751 	0.35368411 
0.88991717 	0.35343733 
0.89025683 	0.35319055 
0.89059649 	0.35294377 
0.89093616 	0.35269699 
0.89127582 	0.35245022 
0.89161549 	0.35220345 
0.89195518 	0.35195669 
0.89229488 	0.35170997 
0.89263463 	0.35146331 
0.89297446 	0.35121676 
0.89331441 	0.35097037 
0.89365453 	0.35072423 
0.89399493 	0.35047845 
0.89433569 	0.35023318 
0.89467695 	0.34998861 
0.89501889 	0.34974496 
0.89536170 	0.34950251 
0.89570563 	0.34926161 
0.89605098 	0.34902265 
0.89639808 	0.34878611 
0.89674734 	0.34855254 
0.89709920 	0.34832255 
0.89745419 	0.34809687 
0.89781289 	0.34787629 
0.89817596 	0.34766173 
0.89854413 	0.34745418 
0.89891819 	0.34725474 
0.89929903 	0.34706464 
0.89968762 	0.34688521 
0.90008501 	0.34671787 
0.90049231 	0.34656419 
0.90091074 	0.34642582 
0.90134159 	0.34630456 
0.90178625 	0.34620229 
0.90224616 	0.34612102 
0.90272286 	0.34606286 
0.90321797 	0.34603003 
0.90373315 	0.34602483 
0.95904316 	0.30858110 
0.95907367 	0.30790881 
0.95913395 	0.30727748 
0.95922202 	0.30668442 
0.95933596 	0.30612696 
0.95947389 	0.30560252 
0.95963400 	0.30510860 
0.95981451 	0.30464277 
0.96001374 	0.30420270 
0.96023007 	0.30378616 
0.96046193 	0.30339101 
0.96070788 	0.30301524 
0.96096650 	0.30265691 
0.96123649 	0.30231424 
0.96151662 	0.30198553 
0.96180576 	0.30166921 
0.96210284 	0.30136381 
0.96240688 	0.30106800 
0.96271697 	0.30078052 
0.96303232 	0.30050027 
0.96335216 	0.30022621 
0.96367583 	0.29995742 
0.96400274 	0.29969308 
0.96433235 	0.29943246 
0.96466419 	0.29917492 
0.96499786 	0.29891989 
0.96533301 	0.29866690 
0.96566933 	0.29841552 
0.96600657 	0.29816540 
0.96634451 	0.29791626 
0.96668299 	0.29766785 
0.96702187 	0.29741999 
0.96736102 	0.29717251 
0.96770037 	0.29692530 
0.96803985 	0.29667827 
0.96837942 	0.29643135 
0.96871903 	0.29618450 
0.96905867 	0.29593769 
0.96939832 	0.29569090 
0.96973798 	0.29544411 
0.97007765 	0.29519733 
0.97041731 	0.29495055 
0.97075697 	0.29470377 
0.97109663 	0.29445700 
0.97143630 	0.29421022 
0.97177596 	0.29396344 
0.97211563 	0.29371666 
0.97245530 	0.29346989 
0.97279497 	0.29322313 
0.97313468 	0.29297640 
0.97347442 	0.29272973 
0.97381423 	0.29248315 
0.97415415 	0.29223673 
0.97449424 	0.29199054 
0.97483457 	0.29174468 
0.97517526 	0.29149931 
0.97551642 	0.29125459 
0.97585822 	0.29101075 
0.97620085 	0.29076806 
0.97654456 	0.29052685 
0.97688963 	0.29028751 
0.97723638 	0.29005049 
0.97758522 	0.28981633 
0.97793657 	0.28958564 
0.97829095 	0.28935912 
0.97864893 	0.28913755 
0.97901115 	0.28892181 
0.97937833 	0.28871291 
0.97975125 	0.28851191 
0.98013079 	0.28832001 
0.98051790 	0.28813853 
0.98091359 	0.28796888 
0.98131900 	0.28781259 
0.98173531 	0.28767130 
0.98216380 	0.28754679 
0.98260584 	0.28744091 
0.98306286 	0.28735566 
0.98353639 	0.28729313 
0.98402802 	0.28725551 
