   7.3234084e-03   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.3816280e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.0161425e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.9695246e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.1840123e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   8.8055425e-04   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.8668733e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   8.4817265e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   6.6008656e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.5408210e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   9.1976265e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.5175762e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.8262899e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   5.4401801e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.3167012e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   8.5350341e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   6.6059872e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.6333061e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.2512266e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.7571897e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   9.2872985e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.3887624e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.2551666e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.8596660e-03   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.5855052e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.7598109e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.3037042e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   5.8827625e-03   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.0928100e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.3214322e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.1015412e-04   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.7473452e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.0584359e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   8.5479124e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   6.8075143e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.0926999e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.9998550e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.1041793e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.9442856e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.5098500e-03   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.4305521e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.9289624e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.5283028e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.5283028e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   8.5479124e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.4474979e-02   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.9289624e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.5225392e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.2242918e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.0989965e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.7332697e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.5225392e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.0808075e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.3782705e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.7332697e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   3.2242918e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.6407750e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.8786861e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.6516581e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.8786861e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.6516581e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   4.5621082e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.6407750e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   1.3782705e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.1355695e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
   2.1355695e-01   1.0316186e-01   2.2988296e-01   6.7732422e-01   4.9147145e-02   4.2111973e-01   5.6807222e-03   1.0296293e-01   3.6818388e-02   5.3080726e-02   7.6683247e-02
