   1.1658769e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   6.2741058e-03   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.2579481e-01   8.6050982e-04   3.3089734e-03   3.9750522e+00   5.6303359e-03   3.3035457e+00   9.9974621e+00   2.1634291e-04   1.7189753e-04   5.9857864e-03   3.9634928e-02   3.6581647e-01   2.7582463e-01   5.2708559e-01   3.9434935e-01   3.0422393e-01
   1.4811832e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   1.1539091e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.5867945e-01   5.3346114e-04   3.5493407e-03   4.1766282e+00   3.3695653e-03   3.3106857e+00   9.9925692e+00   2.4973240e-04   1.7018652e-04   1.0801246e-02   7.6199693e-03   3.3326386e-01   2.6753022e-01   5.3073981e-01   4.1770070e-01   3.1800913e-01
   5.7293818e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.5501254e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   6.1833192e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   3.3101862e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.7293818e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.0609451e-01   1.1345160e-04   3.4939374e-03   4.0786603e+00   7.0816634e-03   3.2551244e+00   9.9806206e+00   0.0000000e+00   2.1490724e-04   1.9800671e-02   2.0884980e-05   3.5188067e-01   2.8534454e-01   5.3652313e-01   4.1298537e-01   3.0786425e-01
   5.6020769e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.1190303e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   6.1833192e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   3.3101862e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   7.6058044e-01   0.0000000e+00   0.0000000e+00   3.9516887e+00   0.0000000e+00   3.2745047e+00   9.9783648e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   7.8376674e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.2223336e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   8.5559318e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2735513e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.3648552e-01   4.5123519e-04   4.1426558e-03   3.8951568e+00   5.5382907e-03   3.2758131e+00   9.9750746e+00   5.4476142e-04   4.9465051e-04   2.0177725e-03   6.9406686e-03   3.7761990e-01   2.8180216e-01   5.2796177e-01   3.8668641e-01   2.9797960e-01
   8.9154250e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.1173168e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.0831527e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2735513e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.1252299e-01   0.0000000e+00   0.0000000e+00   3.9516887e+00   0.0000000e+00   3.2745047e+00   9.9783648e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.4585948e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   8.3058410e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.5114900e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   1.8805848e-01   0.0000000e+00   4.1074557e-04   3.6955744e+00   4.4305963e-03   3.2799233e+00   9.9550458e+00   1.1507724e-04   9.1730632e-05   2.1147873e-02   4.2676009e-02   4.0501748e-01   2.8449136e-01   5.2983974e-01   3.7012105e-01   2.9584206e-01
   2.0613376e-01   2.3885146e-04   3.4939374e-03   4.0786603e+00   7.0816634e-03   3.2551244e+00   9.9806206e+00   2.6260076e-04   2.1490724e-04   1.9800671e-02   1.5670717e-03   3.5188067e-01   2.8534454e-01   5.3652313e-01   4.1298537e-01   3.0786425e-01
   5.2303693e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   7.3538021e-03   3.2735513e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   8.7366049e-03   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.7437094e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.0758746e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.6499709e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.8748217e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.6451245e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.9537557e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   1.2992759e-01   0.0000000e+00   1.8743525e-02   3.9571382e+00   1.0502808e-02   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.2681050e-01   2.4597888e-05   3.0954623e-04   4.0768771e+00   6.3944080e-03   3.3458566e+00   9.9641768e+00   2.0846866e-04   2.9603302e-04   2.6714022e-03   2.7491056e-02   3.4607397e-01   2.5400645e-01   5.2772936e-01   4.0194339e-01   3.2340381e-01
   9.9091974e-01   0.0000000e+00   0.0000000e+00   3.9516887e+00   0.0000000e+00   3.2745047e+00   9.9783648e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.3091384e-01   0.0000000e+00   0.0000000e+00   3.9955300e+00   0.0000000e+00   3.2745047e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.3338043e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.7806485e-01   5.0888313e-04   0.0000000e+00   4.0412748e+00   5.9228434e-03   3.3150530e+00   9.9854054e+00   4.7542723e-04   1.4490176e-04   2.3627922e-02   5.4296298e-05   3.5085556e-01   2.6483906e-01   5.2978688e-01   4.0465794e-01   3.1865034e-01
   9.5308427e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.4514240e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.2028475e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   9.6391378e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.6610776e-01   0.0000000e+00   4.1074557e-04   3.6955744e+00   4.4305963e-03   3.2799233e+00   9.9550458e+00   1.1507724e-04   1.0944157e-04   2.1147873e-02   4.2676009e-02   4.0501748e-01   2.8449136e-01   5.2983974e-01   3.7012105e-01   2.9584206e-01
   1.3648552e-01   4.5123519e-04   4.1426558e-03   3.8951568e+00   5.5382907e-03   3.2758131e+00   9.9750746e+00   5.4476142e-04   4.9465051e-04   2.0177725e-03   6.9406686e-03   3.7761990e-01   2.8180216e-01   5.2796177e-01   3.8668641e-01   2.9797960e-01
   9.6868221e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.3854457e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.9595435e-01   2.5979849e-04   6.9180057e-03   3.8381655e+00   5.8361400e-03   3.2834493e+00   9.9783969e+00   5.5788470e-04   3.4722897e-04   2.7680176e-02   4.5714877e-03   3.8298465e-01   2.7801148e-01   5.2921457e-01   3.8464489e-01   3.0423958e-01
   7.8755568e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   2.0172060e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   6.5258571e-03   3.2848275e+00   9.9979652e+00   5.0569176e-04   0.0000000e+00   2.6655149e-02   7.6741339e-03   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   9.1949841e-01   0.0000000e+00   0.0000000e+00   3.9516887e+00   0.0000000e+00   3.2745047e+00   9.9783648e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.8297384e-01   0.0000000e+00   0.0000000e+00   3.9516887e+00   0.0000000e+00   3.2745047e+00   9.9783648e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.4510027e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   7.9786950e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.2471836e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   4.9537557e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   4.0530413e-01   0.0000000e+00   3.4939374e-03   4.0786603e+00   7.0816634e-03   3.2551244e+00   9.9806206e+00   2.6260076e-04   2.1490724e-04   1.9800671e-02   1.5670717e-03   3.5188067e-01   2.8534454e-01   5.3652313e-01   4.1298537e-01   3.0786425e-01
   4.1405405e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.2992759e-01   0.0000000e+00   1.8743525e-02   3.9571382e+00   1.0502808e-02   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.8715341e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   2.1322196e-01   4.1077688e-04   1.3204884e-03   3.9581957e+00   4.0419271e-03   3.3375912e+00   9.9501470e+00   5.7865111e-04   0.0000000e+00   9.2546472e-03   2.1335253e-02   3.6150420e-01   2.5818206e-01   5.2777567e-01   3.9173784e-01   3.1807897e-01
   2.1683196e-01   4.1077688e-04   2.5741110e-03   3.9581957e+00   3.2401819e-03   3.3375912e+00   9.9501470e+00   5.7865111e-04   0.0000000e+00   9.2546472e-03   2.1335253e-02   3.6150420e-01   2.5818206e-01   5.2777567e-01   3.9173784e-01   3.1807897e-01
   9.3954391e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.8715341e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   1.8054682e-01   3.7501512e-04   7.2210947e-04   4.0582584e+00   6.9084275e-03   3.2287292e+00   9.9787716e+00   7.8152670e-04   0.0000000e+00   1.1288879e-02   4.9239701e-03   3.5800125e-01   2.9584781e-01   5.3769955e-01   4.1131672e-01   2.9877223e-01
   4.3036262e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   9.9993983e+00   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   9.7612438e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.7109684e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.0961268e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.6558717e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   1.9095273e-01   5.4223651e-04   4.7586760e-03   4.0338226e+00   9.0788204e-03   3.2148955e+00   9.9957305e+00   0.0000000e+00   1.9701408e-05   2.3232765e-02   1.5466876e-03   3.6318563e-01   3.0072183e-01   5.3892382e-01   4.1070856e-01   2.9713725e-01
   7.9752957e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.9505729e-01   0.0000000e+00   8.7615105e-04   3.6955744e+00   4.4305963e-03   3.2799233e+00   9.9550458e+00   7.4181933e-05   1.0944157e-04   2.1147873e-02   4.2676009e-02   4.0501748e-01   2.8449136e-01   5.2983974e-01   3.7012105e-01   2.9584206e-01
   9.1572319e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   0.0000000e+00   3.2745047e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.4329493e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2735513e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.8019208e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   5.0831527e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.0502808e-02   3.2735513e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.7337288e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   9.1931349e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   8.6906479e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   1.4246877e-02   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   4.7518243e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   4.3409178e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   5.6020769e-01   0.0000000e+00   0.0000000e+00   3.9571382e+00   1.6817204e-03   3.2756175e+00   9.9838143e+00   0.0000000e+00   0.0000000e+00   2.8445877e-02   0.0000000e+00   3.6708729e-01   2.7766846e-01   5.3348367e-01   3.9855919e-01   3.1064752e-01
   1.6985294e-01   0.0000000e+00   1.7329551e-03   4.0034459e+00   6.3724986e-03   3.2551109e+00   9.9485870e+00   5.5590417e-04   0.0000000e+00   1.5573521e-02   8.7290402e-03   3.6349067e-01   2.8446333e-01   5.3870730e-01   4.0407438e-01   3.0760189e-01
   4.3409178e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   4.7518243e-01   0.0000000e+00   0.0000000e+00   4.0571415e+00   0.0000000e+00   3.2848275e+00   1.0000000e+01   0.0000000e+00   0.0000000e+00   2.6655149e-02   0.0000000e+00   3.5217587e-01   2.7280068e-01   5.3419579e-01   4.0881257e-01   3.1700871e-01
   1.6610776e-01   0.0000000e+00   4.1074557e-04   3.6955744e+00   4.4305963e-03   3.2799233e+00   9.9550458e+00   1.1507724e-04   1.0944157e-04   2.1147873e-02   4.2676009e-02   4.0501748e-01   2.8449136e-01   5.2983974e-01   3.7012105e-01   2.9584206e-01
