   2.6185439e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   6.5475641e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   3.3451496e-01   1.9403684e+02   3.9552247e-05   1.7327286e+01   1.0000286e+02   6.6845312e+00   5.9914397e+00   6.2146475e+00
   1.7483785e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6796661e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.7214132e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.9301084e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.8557747e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   5.5466055e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   5.5492411e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   1.3011390e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.0297503e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   4.4204189e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000002e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   8.5944111e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   4.9838180e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000000e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   9.2359709e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3426899e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   4.4131744e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000002e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   9.8908269e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   4.4131744e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000000e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   4.4204189e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000002e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   4.9838180e-01   1.9403107e+02   0.0000000e+00   1.7326694e+01   1.0000000e+02   6.6845267e+00   5.9914590e+00   6.2146052e+00
   1.3011390e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   5.5492411e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000761e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.0297503e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.5944111e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2359709e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3426899e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.8557747e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.8908269e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   5.5466055e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.9301084e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   6.7677859e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.7078949e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9363617e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.1113722e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3176459e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6526717e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.7833813e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6180555e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2857317e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9095230e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000943e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.0151144e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.7893742e-02   1.9401720e+02   5.5530989e-05   1.7327773e+01   1.0000290e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9818821e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2543435e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.5816769e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2750585e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.2911072e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.6737801e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6630948e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9702285e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6097550e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9477036e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6009690e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000943e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.0212576e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9229212e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9229212e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2427214e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000943e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   7.5087430e-03   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9891247e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3300920e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3300920e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9642460e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6307701e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6307701e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.8991398e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2492073e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9577640e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2677853e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6417296e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6417296e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3064889e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000943e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9946343e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.3064889e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000943e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2962738e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2962738e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9026441e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.9525950e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6723546e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   9.2677853e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   8.6700660e-01   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
   2.6853686e-02   1.9401720e+02   0.0000000e+00   1.7327773e+01   1.0000000e+02   6.6846055e+00   5.9914946e+00   6.2146628e+00
