   8.8127357e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.0482643e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   9.7237528e-01   4.5127937e-02   1.0004669e+02   1.2329828e-02   1.0007953e+02   4.7779114e-02   3.5461235e-02   9.9910366e+01   1.9998998e+02   1.0008306e-02
   9.7338124e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000414e-02
   1.1871797e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   2.4398408e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000643e-02
   1.5770948e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   1.3951045e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   9.7127153e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   7.9623064e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   5.3503543e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999970e+02   1.0001042e-02
   8.6577488e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   8.6473241e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   3.9979626e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000618e-02
   7.8858435e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   6.7868705e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999969e+02   1.0001048e-02
   6.0827726e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008918e-02
   1.8578085e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000618e-02
   6.3037285e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   5.1037173e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   1.3301609e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   3.4608178e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001102e-02
   8.7672543e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.3798761e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.0835491e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   6.1323263e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   6.0178050e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   7.8678767e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   7.8678767e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   8.0472895e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   8.9063742e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   5.5885668e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   9.7966755e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999970e+02   1.0001042e-02
   5.1616692e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.1616692e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   6.4513747e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   5.8033871e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   5.8033871e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   5.9242550e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   5.3465065e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.3465065e-01   5.0164019e-02   1.0004677e+02   1.3956967e-02   1.0008296e+02   6.4247774e-02   5.0301320e-02   9.9880116e+01   1.9996307e+02   1.0009129e-02
   5.5955315e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   5.5955315e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   1.7581482e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   9.8480394e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999967e+02   1.0001042e-02
   1.6645473e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   9.3660760e-03   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   9.3660760e-03   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   2.2559756e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999966e+02   1.0001042e-02
   8.0619116e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.0104995e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.2992193e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.2992193e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   9.9354325e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999969e+02   1.0001048e-02
   2.1935245e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000933e-02
   1.9349135e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   8.1961687e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.1961687e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   1.7512498e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   5.9429403e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   1.9349135e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   8.4670449e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   9.9089782e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999961e+02   1.0001042e-02
   2.1935245e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000933e-02
   2.2559756e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999966e+02   1.0001042e-02
   1.6377397e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999967e+02   1.0001042e-02
   8.1328000e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999964e+02   1.0001048e-02
   3.5939958e-03   6.3405821e-03   1.0001564e+02   8.3179295e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001042e-02
   8.5247488e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   9.4199747e-02   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   2.0787092e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000985e-02
   8.4333625e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   2.0787092e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0000985e-02
   6.4332226e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   6.4332226e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   2.0420977e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999960e+02   1.0001042e-02
   6.3037285e-01   3.8333553e-02   1.0006438e+02   2.1594867e-02   1.0008118e+02   2.5988289e-02   4.4851321e-03   9.9896935e+01   1.9997813e+02   1.0007835e-02
   1.2256192e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   1.2256192e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999957e+02   1.0001048e-02
   2.0420977e-01   6.3405821e-03   1.0001564e+02   8.4045199e-03   1.0001365e+02   8.5846669e-02   7.7461410e-02   9.9985963e+01   1.9999960e+02   1.0001042e-02
   8.1117995e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   8.1117995e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   8.3913367e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.3913367e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.5497766e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   8.5497766e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0008802e-02
   5.8275720e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
   5.8275720e-01   4.5633146e-02   1.0005370e+02   1.5513606e-02   1.0008381e+02   4.6212796e-02   3.0705432e-02   9.9883852e+01   1.9996766e+02   1.0009938e-02
