   4.6120821e-02   1.9398684e+02   8.9514573e-05   1.7330469e+01   1.0000071e+02   6.6846953e+00   5.9914766e+00   6.2146230e+00
   3.6001733e-01   1.9398458e+02   0.0000000e+00   1.7330220e+01   1.0000000e+02   6.6846811e+00   5.9914722e+00   6.2146319e+00
   8.1635729e-02   1.9399034e+02   0.0000000e+00   1.7331208e+01   1.0000270e+02   6.6846304e+00   5.9913821e+00   6.2146156e+00
   3.2594829e-01   1.9402257e+02   9.5905058e-05   1.7329346e+01   1.0001757e+02   6.6846553e+00   5.9914814e+00   6.2144458e+00
   2.6927014e-01   1.9401228e+02   0.0000000e+00   1.7328950e+01   1.0000375e+02   6.6846142e+00   5.9914562e+00   6.2145045e+00
   3.6013747e-01   1.9398458e+02   0.0000000e+00   1.7330220e+01   1.0000000e+02   6.6846811e+00   5.9914722e+00   6.2146319e+00
   2.6885181e-01   1.9401228e+02   0.0000000e+00   1.7328950e+01   1.0000375e+02   6.6846142e+00   5.9914562e+00   6.2145045e+00
   4.1833595e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1833595e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1758350e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1803048e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1827468e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1746301e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1776191e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145091e+00
   4.1827468e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1776191e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145091e+00
   4.1746301e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1818726e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1784399e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1765151e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1794514e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1787034e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1754850e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1770147e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1765151e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1770147e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1818726e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1794514e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1809092e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1784399e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1787034e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1816054e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1811071e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1816054e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1809092e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1754850e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1797856e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1811071e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1797856e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1800389e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1800389e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1755187e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145091e+00
   4.1755187e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145091e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
   4.1858011e-01   1.9398895e+02   0.0000000e+00   1.7325346e+01   1.0000000e+02   6.6845430e+00   5.9915292e+00   6.2145957e+00
