   8.9267282e-01   4.8590060e-01   9.4837719e-01   0.0000000e+00
   7.0384587e-01   7.7376765e-01   8.9662662e-01   0.0000000e+00
   9.6150048e-01   3.0285705e-01   1.1286420e+00   0.0000000e+00
   6.0204124e-01   8.3969243e-01   1.0544218e+00   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   1.0662189e+00   2.7440794e-01   4.1572958e-01   0.0000000e+00
   9.2435089e-01   3.8853845e-01   9.3563195e-01   0.0000000e+00
   1.0488500e+00   4.2988000e-01   0.0000000e+00   0.0000000e+00
   9.9365192e-01   2.7912396e-01   8.6390601e-01   0.0000000e+00
   9.2435089e-01   3.8853845e-01   9.3563195e-01   0.0000000e+00
   9.4356996e-01   3.7836955e-01   8.5092742e-01   0.0000000e+00
   5.9257606e-01   8.6290765e-01   8.7618693e-01   0.0000000e+00
   6.7182337e-01   8.8261453e-01   8.1315624e-01   0.0000000e+00
   1.0085266e+00   1.9617106e-02   6.0156816e-01   0.0000000e+00
   9.5283765e-01   3.0658813e-01   8.7646950e-01   0.0000000e+00
   9.7300081e-01   7.7801703e-01   0.0000000e+00   0.0000000e+00
   7.2706307e-01   7.4349638e-01   1.0478238e+00   0.0000000e+00
   7.7482597e-01   8.2839656e-01   0.0000000e+00   0.0000000e+00
   7.0384587e-01   7.7376765e-01   8.9662662e-01   0.0000000e+00
   6.3717041e-17   1.0405783e+00   5.3980808e-01   0.0000000e+00
   1.0519178e+00   4.2957451e-01   3.2832425e-01   0.0000000e+00
   6.2302145e-17   1.0174712e+00   5.8219253e-01   0.0000000e+00
   1.0099270e+00   0.0000000e+00   6.0228954e-01   0.0000000e+00
   8.5333837e-01   7.4636024e-01   6.2149373e-01   0.0000000e+00
   1.0746574e+00   0.0000000e+00   5.3551962e-01   0.0000000e+00
   9.9616484e-01   2.9008541e-01   8.4032197e-01   0.0000000e+00
   1.0405783e+00   0.0000000e+00   5.3980808e-01   0.0000000e+00
   9.3342391e-01   3.8257163e-01   9.4131684e-01   0.0000000e+00
   9.3887231e-01   8.2837237e-01   0.0000000e+00   0.0000000e+00
   5.8060247e-01   1.0189508e+00   0.0000000e+00   0.0000000e+00
   5.8781196e-01   9.3538449e-01   8.3906583e-01   0.0000000e+00
   9.9652092e-01   2.7736726e-01   8.3777826e-01   0.0000000e+00
   1.0742156e+00   1.8583469e-03   0.0000000e+00   0.0000000e+00
   1.0519178e+00   4.2957451e-01   3.2832425e-01   0.0000000e+00
   1.0014462e+00   0.0000000e+00   8.7690619e-01   0.0000000e+00
   7.2706307e-01   7.4349638e-01   1.0478238e+00   0.0000000e+00
   7.2238523e-01   7.3871281e-01   1.0544218e+00   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   1.0488500e+00   4.2988000e-01   0.0000000e+00   0.0000000e+00
   7.2238523e-01   7.3871281e-01   1.0544218e+00   0.0000000e+00
   1.0405783e+00   0.0000000e+00   5.3980808e-01   0.0000000e+00
   1.0174712e+00   0.0000000e+00   5.8219253e-01   0.0000000e+00
   5.8781196e-01   9.3538449e-01   8.3906583e-01   0.0000000e+00
   6.1442179e-17   1.0034269e+00   1.0468701e+00   0.0000000e+00
   5.8060247e-01   1.0189508e+00   0.0000000e+00   0.0000000e+00
   1.0742156e+00   1.8583469e-03   0.0000000e+00   0.0000000e+00
   1.0071429e+00   0.0000000e+00   7.0173470e-01   0.0000000e+00
   1.0174712e+00   0.0000000e+00   5.8219253e-01   0.0000000e+00
   7.7482597e-01   8.2839656e-01   0.0000000e+00   0.0000000e+00
   1.0085266e+00   1.9617106e-02   6.0156816e-01   0.0000000e+00
   8.5333837e-01   7.4636024e-01   6.2149373e-01   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   6.1769493e-17   1.0087724e+00   7.5088301e-01   0.0000000e+00
   6.7182337e-01   8.8261453e-01   8.1315624e-01   0.0000000e+00
   7.2706307e-01   7.4349638e-01   1.0478238e+00   0.0000000e+00
   7.2706307e-01   7.4349638e-01   1.0478238e+00   0.0000000e+00
   7.9694141e-01   6.6328614e-01   1.0909309e+00   0.0000000e+00
   7.9694141e-01   6.6328614e-01   1.0909309e+00   0.0000000e+00
   1.1040475e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1040475e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.0703481e-17   1.1546755e+00   0.0000000e+00   0.0000000e+00
   1.0019037e+00   0.0000000e+00   8.8668471e-01   0.0000000e+00
   6.1464624e-17   1.0037935e+00   1.1238538e+00   0.0000000e+00
   9.9784998e-01   2.3602068e-01   1.1480256e+00   0.0000000e+00
   1.0327937e+00   5.8961513e-01   1.9612112e-01   0.0000000e+00
   2.1210745e-01   1.0853986e+00   5.2616354e-01   0.0000000e+00
   3.7921920e-01   1.1399520e+00   0.0000000e+00   0.0000000e+00
   9.0795439e-01   5.1875230e-01   1.0012508e+00   0.0000000e+00
   7.6330478e-01   7.0207128e-01   9.6772377e-01   0.0000000e+00
   8.8813697e-01   8.3417261e-01   6.6796535e-01   0.0000000e+00
   6.9282641e-17   1.1314714e+00   7.9803782e-02   0.0000000e+00
   7.2192588e-01   7.3824308e-01   1.0573048e+00   0.0000000e+00
   5.3829971e-02   1.0534914e+00   6.8462046e-01   0.0000000e+00
   9.7628761e-01   4.0013968e-01   7.9841664e-01   0.0000000e+00
   6.6957068e-17   1.0934919e+00   3.1596897e-01   0.0000000e+00
   1.0248132e+00   0.0000000e+00   5.5610430e-01   0.0000000e+00
   9.6088921e-01   4.9691853e-01   8.1859694e-01   0.0000000e+00
   7.1505979e-01   7.8609559e-01   9.2447141e-01   0.0000000e+00
   7.9541911e-01   9.4446969e-01   4.3044699e-02   0.0000000e+00
   5.3513005e-01   9.0195794e-01   8.9899059e-01   0.0000000e+00
   1.0827615e+00   1.3324518e-01   0.0000000e+00   0.0000000e+00
   1.0960055e+00   7.8966275e-03   0.0000000e+00   0.0000000e+00
   4.6500221e-01   9.7272405e-01   9.0301156e-01   0.0000000e+00
   1.1709537e-01   1.1487008e+00   7.1215650e-03   0.0000000e+00
   6.7201734e-01   8.8286936e-01   8.1339101e-01   0.0000000e+00
   4.0749184e-01   1.0101133e+00   9.1169898e-01   0.0000000e+00
   1.0827615e+00   1.3324518e-01   0.0000000e+00   0.0000000e+00
   4.7376757e-01   9.9106004e-01   8.9516521e-01   0.0000000e+00
   8.2410541e-01   8.4384620e-01   0.0000000e+00   0.0000000e+00
   1.0598537e+00   6.0506352e-01   0.0000000e+00   0.0000000e+00
   1.5631336e-01   1.1542048e+00   0.0000000e+00   0.0000000e+00
   6.0826898e-01   8.6976389e-01   9.9037642e-01   0.0000000e+00
   9.3593440e-01   3.8360057e-01   8.4664955e-01   0.0000000e+00
   1.0681990e+00   3.5799861e-01   3.2553371e-01   0.0000000e+00
   6.1735356e-01   8.5878539e-01   8.2461785e-01   0.0000000e+00
   8.9640212e-01   6.7629078e-01   8.7333774e-01   0.0000000e+00
   6.6875485e-17   1.0921595e+00   4.9278693e-01   0.0000000e+00
   8.7963700e-01   8.3786521e-01   3.4720418e-01   0.0000000e+00
   9.9402008e-01   2.4784011e-01   1.1469825e+00   0.0000000e+00
   1.1002372e+00   0.0000000e+00   4.1545501e-01   0.0000000e+00
   1.0207220e+00   6.6193304e-01   0.0000000e+00   0.0000000e+00
   8.7963700e-01   8.3786521e-01   3.4720418e-01   0.0000000e+00
   1.1035074e+00   0.0000000e+00   4.0893137e-01   0.0000000e+00
   1.0094025e+00   0.0000000e+00   7.0330908e-01   0.0000000e+00
   3.8564400e-03   1.1546471e+00   7.1215650e-03   0.0000000e+00
   5.7988747e-01   9.2937850e-01   8.5307365e-01   0.0000000e+00
   5.7988747e-01   9.2937850e-01   8.5307365e-01   0.0000000e+00
   1.0771305e+00   7.7606345e-03   1.6753698e-02   0.0000000e+00
   9.7052935e-01   2.9084942e-01   8.8717511e-01   0.0000000e+00
   1.0043802e+00   0.0000000e+00   7.5510564e-01   0.0000000e+00
   9.4727625e-01   3.2490336e-01   8.7690619e-01   0.0000000e+00
   6.8666446e-01   1.0227631e+00   0.0000000e+00   0.0000000e+00
   1.0103859e+00   7.5212169e-01   0.0000000e+00   0.0000000e+00
   9.4727625e-01   3.2490336e-01   8.7690619e-01   0.0000000e+00
   1.0073045e-04   1.1507747e+00   4.7196493e-02   0.0000000e+00
   6.2173542e-17   1.0153710e+00   7.6336863e-01   0.0000000e+00
   5.5073809e-01   1.0386642e+00   0.0000000e+00   0.0000000e+00
   1.0168624e+00   7.3257539e-01   0.0000000e+00   0.0000000e+00
   9.7342130e-01   2.7375854e-01   8.8398316e-01   0.0000000e+00
   1.0708362e+00   2.8851300e-01   3.2045646e-01   0.0000000e+00
   6.6875485e-17   1.0921595e+00   4.9278693e-01   0.0000000e+00
   6.2707556e-17   1.0240921e+00   6.8966499e-01   0.0000000e+00
   9.7877515e-01   7.8263423e-01   0.0000000e+00   0.0000000e+00
   5.5073809e-01   1.0386642e+00   0.0000000e+00   0.0000000e+00
   6.1735356e-01   8.5878539e-01   8.2461785e-01   0.0000000e+00
   9.9757330e-01   2.9049555e-01   8.4151009e-01   0.0000000e+00
   1.0681131e+00   5.9423318e-01   0.0000000e+00   0.0000000e+00
   9.7342130e-01   2.7375854e-01   8.8398316e-01   0.0000000e+00
   9.7877515e-01   7.8263423e-01   0.0000000e+00   0.0000000e+00
   1.0960055e+00   7.8966275e-03   0.0000000e+00   0.0000000e+00
   1.0043802e+00   0.0000000e+00   7.5510564e-01   0.0000000e+00
   6.2040193e-17   1.0131932e+00   8.4807083e-01   0.0000000e+00
   1.1002372e+00   0.0000000e+00   4.1545501e-01   0.0000000e+00
   1.0168624e+00   7.3257539e-01   0.0000000e+00   0.0000000e+00
   6.2689532e-17   1.0237977e+00   7.6206719e-01   0.0000000e+00
   1.0168624e+00   7.3257539e-01   0.0000000e+00   0.0000000e+00
   1.1002372e+00   0.0000000e+00   4.1545501e-01   0.0000000e+00
   1.1002372e+00   0.0000000e+00   4.1545501e-01   0.0000000e+00
   9.4727625e-01   3.2490336e-01   8.7690619e-01   0.0000000e+00
   9.4727625e-01   3.2490336e-01   8.7690619e-01   0.0000000e+00
   9.4727625e-01   3.2490336e-01   8.7690619e-01   0.0000000e+00
   9.7342130e-01   2.7375854e-01   8.8398316e-01   0.0000000e+00
   1.1077462e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.1077462e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1484427e-17   1.1674293e+00   0.0000000e+00   0.0000000e+00
   1.0025675e+00   0.0000000e+00   1.0497871e+00   0.0000000e+00
   6.1547710e-17   1.0051504e+00   1.2243895e+00   0.0000000e+00
   4.1175860e-01   1.0046362e+00   1.3225613e+00   0.0000000e+00
   1.4323835e-01   1.1509402e+00   3.6985032e-02   0.0000000e+00
   1.0526524e+00   6.0095235e-01   1.9989217e-01   0.0000000e+00
   5.3609930e-01   9.0359161e-01   9.6381211e-01   0.0000000e+00
   9.5383518e-01   8.4720006e-01   2.9099307e-01   0.0000000e+00
   2.9578687e-01   1.1332712e+00   1.0169670e-01   0.0000000e+00
   7.9661964e-01   9.4589519e-01   4.3109667e-02   0.0000000e+00
   2.8578423e-01   1.1601140e+00   0.0000000e+00   0.0000000e+00
   1.1019633e+00   2.1434566e-02   1.1189196e-01   0.0000000e+00
   4.6655585e-01   9.7597407e-01   9.0602865e-01   0.0000000e+00
   1.0336814e+00   0.0000000e+00   5.6091657e-01   0.0000000e+00
   9.8728643e-01   4.2273621e-01   8.1270129e-01   0.0000000e+00
   9.5883626e-01   3.2798883e-01   1.1035488e+00   0.0000000e+00
   8.5612569e-01   8.7088132e-01   3.6173035e-01   0.0000000e+00
   1.1025245e+00   1.1251384e-01   0.0000000e+00   0.0000000e+00
   1.0129258e+00   0.0000000e+00   7.0576402e-01   0.0000000e+00
   1.0906676e+00   2.2841281e-01   5.0813351e-01   0.0000000e+00
   5.7116011e-01   1.0903476e+00   0.0000000e+00   0.0000000e+00
   6.3887018e-01   8.8871663e-01   8.5335825e-01   0.0000000e+00
   7.2671056e-01   7.5095983e-01   1.0664584e+00   0.0000000e+00
   9.1764746e-01   7.1451959e-01   9.0454045e-01   0.0000000e+00
   1.0085990e+00   7.2254696e-02   8.8398316e-01   0.0000000e+00
   6.9979879e-01   8.6613546e-01   8.6603567e-01   0.0000000e+00
   6.2649895e-01   9.9694706e-01   8.9428916e-01   0.0000000e+00
   9.3743015e-01   3.8421362e-01   9.4535695e-01   0.0000000e+00
   1.1022244e+00   5.1875739e-01   0.0000000e+00   0.0000000e+00
   9.9848619e-01   2.3617116e-01   1.1487575e+00   0.0000000e+00
   8.6451874e-01   8.4933787e-01   0.0000000e+00   0.0000000e+00
   8.3058112e-01   7.6395060e-01   1.0530172e+00   0.0000000e+00
   1.0892012e+00   3.2358324e-01   3.2832425e-01   0.0000000e+00
   1.0070282e+00   2.8288145e-01   8.4703026e-01   0.0000000e+00
   1.1001807e+00   1.1147166e-02   4.1545501e-01   0.0000000e+00
   1.0940632e+00   1.0110695e-01   8.0022354e-02   0.0000000e+00
   6.7353145e-17   1.0999603e+00   4.9276662e-01   0.0000000e+00
   6.3379946e-17   1.0350731e+00   7.2119527e-01   0.0000000e+00
   1.0606262e+00   6.6403486e-01   5.3862172e-03   0.0000000e+00
   9.7930078e-01   7.8305452e-01   0.0000000e+00   0.0000000e+00
   4.4941658e-01   1.1578151e+00   0.0000000e+00   0.0000000e+00
   6.7470466e-17   1.1018763e+00   3.2289744e-01   0.0000000e+00
   1.0668704e+00   6.0906927e-01   0.0000000e+00   0.0000000e+00
   1.1001807e+00   1.1147166e-02   4.1545501e-01   0.0000000e+00
   9.9492405e-01   2.4806550e-01   1.1480256e+00   0.0000000e+00
   7.0602150e-01   1.0515948e+00   0.0000000e+00   0.0000000e+00
   5.4913873e-01   9.2556947e-01   9.2252444e-01   0.0000000e+00
   1.0866497e+00   5.5046847e-01   0.0000000e+00   0.0000000e+00
   1.0069672e+00   4.1271398e-01   7.9604650e-01   0.0000000e+00
   6.2683366e-17   1.0236971e+00   7.6962826e-01   0.0000000e+00
   1.0555502e+00   7.4608643e-01   8.0598181e-02   0.0000000e+00
   9.8284075e-01   2.7640760e-01   8.9253715e-01   0.0000000e+00
   6.7060179e-17   1.0951758e+00   5.4260842e-01   0.0000000e+00
   6.1657098e-17   1.0069368e+00   1.1273731e+00   0.0000000e+00
   5.4913873e-01   9.2556947e-01   9.2252444e-01   0.0000000e+00
   1.0866497e+00   5.5046847e-01   0.0000000e+00   0.0000000e+00
   9.2331491e-01   6.9659514e-01   8.9955806e-01   0.0000000e+00
   1.0568152e+00   7.4698055e-01   4.9889535e-02   0.0000000e+00
   9.7930078e-01   7.8305452e-01   0.0000000e+00   0.0000000e+00
   1.0904372e+00   2.2950989e-01   5.0813351e-01   0.0000000e+00
   8.3164577e-01   1.0018588e+00   2.5326169e-02   0.0000000e+00
   9.4066340e-01   3.8553879e-01   8.5092742e-01   0.0000000e+00
   7.2671056e-01   7.5095983e-01   1.0664584e+00   0.0000000e+00
   9.2331491e-01   6.9659514e-01   8.9955806e-01   0.0000000e+00
   1.0624046e+00   6.6434949e-01   0.0000000e+00   0.0000000e+00
   6.9754037e-17   1.1391699e+00   9.7796184e-02   0.0000000e+00
   1.0129258e+00   0.0000000e+00   7.0576402e-01   0.0000000e+00
   9.9355737e-01   4.0721783e-01   8.1253999e-01   0.0000000e+00
   1.0093876e+00   0.0000000e+00   7.5887021e-01   0.0000000e+00
   1.1022244e+00   5.1875739e-01   0.0000000e+00   0.0000000e+00
   7.0597625e-01   1.0515274e+00   1.4340069e-02   0.0000000e+00
   1.0026897e+00   0.0000000e+00   9.3563195e-01   0.0000000e+00
   1.0336814e+00   0.0000000e+00   5.6091657e-01   0.0000000e+00
   9.9542476e-01   4.0798319e-01   8.0764562e-01   0.0000000e+00
   1.0758924e+00   0.0000000e+00   5.5812755e-01   0.0000000e+00
   9.3887597e-01   3.8480620e-01   8.6616190e-01   0.0000000e+00
   6.7067718e-17   1.0952990e+00   4.9420345e-01   0.0000000e+00
   8.3164577e-01   1.0018588e+00   2.5326169e-02   0.0000000e+00
   1.0758924e+00   0.0000000e+00   5.5812755e-01   0.0000000e+00
   6.2118732e-17   1.0144759e+00   9.1295843e-01   0.0000000e+00
   1.0093876e+00   0.0000000e+00   7.5887021e-01   0.0000000e+00
   1.0668704e+00   6.0906927e-01   0.0000000e+00   0.0000000e+00
   6.2168126e-17   1.0152825e+00   8.4981963e-01   0.0000000e+00
   7.0597625e-01   1.0515274e+00   1.4340069e-02   0.0000000e+00
   6.2118732e-17   1.0144759e+00   9.1295843e-01   0.0000000e+00
   1.1077445e+00   1.9163506e-03   0.0000000e+00   0.0000000e+00
   1.1077445e+00   1.9163506e-03   0.0000000e+00   0.0000000e+00
   1.0906676e+00   2.2841281e-01   5.0813351e-01   0.0000000e+00
   9.4066340e-01   3.8553879e-01   8.5092742e-01   0.0000000e+00
   1.0624046e+00   6.6434949e-01   0.0000000e+00   0.0000000e+00
   6.7067718e-17   1.0952990e+00   4.9420345e-01   0.0000000e+00
   1.1077445e+00   1.9163506e-03   0.0000000e+00   0.0000000e+00
   1.1077445e+00   1.9163506e-03   0.0000000e+00   0.0000000e+00
   9.7930078e-01   7.8305452e-01   0.0000000e+00   0.0000000e+00
   9.7930078e-01   7.8305452e-01   0.0000000e+00   0.0000000e+00
   9.7930078e-01   7.8305452e-01   0.0000000e+00   0.0000000e+00
   7.0597625e-01   1.0515274e+00   1.4340069e-02   0.0000000e+00
   7.0597625e-01   1.0515274e+00   1.4340069e-02   0.0000000e+00
   6.7067718e-17   1.0952990e+00   4.9420345e-01   0.0000000e+00
   6.7067718e-17   1.0952990e+00   4.9420345e-01   0.0000000e+00
   6.7067718e-17   1.0952990e+00   4.9420345e-01   0.0000000e+00
   1.1756595e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   7.1593398e-17   1.1692089e+00   0.0000000e+00   0.0000000e+00
   1.0173842e+00   0.0000000e+00   1.0653016e+00   0.0000000e+00
   6.1949819e-17   1.0117173e+00   1.1327254e+00   0.0000000e+00
