   4.2158103e-01   4.8936827e-01   4.7815473e-01  -3.0910710e-01  -4.2378685e-01   8.8114779e-01   3.5451306e-01   4.9745387e-01  -8.9006809e-02  -4.1160916e-02  -9.3256741e-01
   3.2998897e-01   1.2381491e-02  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.6785831e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   5.1617630e-01   4.6391830e-01  -5.9561322e-01  -4.3413987e-02   6.5150705e-02  -9.0049423e-01  -4.6116943e-01  -7.0949950e-01   9.8819079e-02  -2.3541268e-01   1.3787869e-02
   4.2082274e-01   4.1147484e-01  -4.5883403e-01  -2.2772218e-01   3.1401795e-01  -6.7038948e-01  -3.9910085e-01  -7.1841356e-01   2.9852696e-01  -2.4794715e-01   3.0601836e-01
   4.1854759e-01   6.4486468e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   5.0200140e-01  -2.1570810e-01  -4.1160916e-02  -8.2269726e-01
   4.5114495e-01   4.3350132e-01  -4.8789876e-01   1.7444672e-01   2.5134739e-01  -6.7038948e-01  -4.2451617e-01  -7.1841356e-01   2.9852696e-01  -2.4794715e-01   4.8081622e-01
   4.7798441e-01   5.2697181e-01   4.7815473e-01  -3.0910710e-01  -3.1510758e-01   9.0257294e-01   3.5451306e-01   5.4908559e-01  -8.9006809e-02   1.1309744e-01  -7.8933948e-01
   4.7798441e-01   6.2667989e-01   4.7815473e-01  -3.0910710e-01  -3.1510758e-01   9.0257294e-01   3.5451306e-01   5.4908559e-01  -8.9006809e-02   1.1309744e-01  -7.8933948e-01
   4.9394656e-01   2.4661029e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   4.0272070e-01   5.8580607e-01  -3.8215567e-01  -6.3585828e-01   2.7038068e-01  -2.4944326e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -6.0170193e-01   9.0210985e-02
   5.1617630e-01   4.4189183e-01  -5.9561322e-01  -4.3413987e-02   6.5150705e-02  -9.0049423e-01  -4.6116943e-01  -7.0949950e-01   9.8819079e-02  -2.3541268e-01   7.7639710e-03
   5.0753752e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   3.8741286e-01   2.4762981e-01  -7.0437578e-01  -5.2628172e-01   3.0726042e-01  -8.0260455e-01  -5.6997040e-01  -4.9372821e-01   1.4959681e-01  -6.8144777e-01   9.3734741e-02
   4.5733505e-01   1.7453060e-01   6.3416113e-01  -3.0910710e-01  -1.7785968e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   3.1651127e-01   0.0000000e+00  -3.9830664e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.9446188e-01  -7.5785644e-01   5.4099306e-01  -7.6977081e-01   2.4222472e-02
   0.0000000e+00   6.9230787e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.7686083e-01  -7.3918019e-01   4.4461496e-01  -6.2748844e-01   2.5890362e-02
   4.0735860e-01   0.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.8422572e-01  -5.9574693e-01   1.4122784e-01
   4.7798441e-01   3.1733759e-01   5.2968882e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.6349380e-01   5.9345112e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   4.5114495e-01   5.3010287e-01  -5.4096501e-01   2.3508575e-01   2.5134739e-01  -8.3617027e-01  -3.9910085e-01  -7.1841356e-01   2.9852696e-01  -2.4794715e-01   4.1506808e-01
   5.3588555e-01   1.9426202e-01  -5.9561322e-01  -2.2203607e-01   6.5150705e-02  -9.0049423e-01  -3.4726347e-01  -7.0949950e-01   9.8819079e-02  -2.3541268e-01   6.7937609e-03
   5.0646617e-01   6.0400332e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   2.2985317e-01   1.6036375e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.5144552e-01  -7.5785644e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   4.7798441e-01   2.5331994e-01   5.4074613e-01  -3.0910710e-01  -3.3386609e-01   9.0257294e-01   3.5451306e-01   5.4908559e-01   2.3697961e-03   1.7568884e-01  -7.8933948e-01
   0.0000000e+00   2.4762981e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.5890362e-02
   4.4366962e-01   1.7433816e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   4.7798441e-01   2.5331994e-01   5.4074613e-01  -3.0910710e-01  -3.3386609e-01   9.0257294e-01   3.5451306e-01   5.4908559e-01   2.3697961e-03   1.7568884e-01  -7.8933948e-01
   4.4366962e-01   2.4278534e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.9668999e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   4.4366962e-01   6.1690922e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   7.2347643e-01   3.9323106e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   4.0272070e-01   5.8580607e-01  -3.8215567e-01  -6.3585828e-01   2.7038068e-01  -2.4944326e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -6.0170193e-01   9.0210985e-02
   3.4233951e-01   1.2381491e-02  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.6785831e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   4.5785202e-01   1.9818074e-01   6.3416113e-01  -3.0910710e-01  -1.7785968e-01   8.8114779e-01   3.5451306e-01   5.5681210e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   0.0000000e+00   4.2940035e-01  -6.6899111e-01  -2.9729350e-01   2.3188696e-01  -9.6893696e-01  -3.9910085e-01  -7.8443174e-01   2.9852696e-01  -1.2090859e-01   3.8171030e-01
   5.0241395e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   0.0000000e+00   5.2126431e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   4.5114495e-01   5.3010287e-01  -5.4096501e-01   2.3508575e-01   2.5134739e-01  -8.3617027e-01  -3.9910085e-01  -7.1841356e-01   2.9852696e-01  -2.4794715e-01   4.1506808e-01
   3.0464866e-01   1.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   1.7907630e-01   2.4681960e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -6.4827670e-01  -4.6449206e-01  -8.0022447e-01   4.4461496e-01  -7.6977081e-01   2.1284880e-02
   3.3086665e-01   1.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   3.4233951e-01   0.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.6431068e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   3.1924294e-01   4.5749003e-01  -5.6455321e-01  -5.5941259e-01   1.0339785e-01  -8.3975712e-01  -5.9379120e-01  -5.8616252e-01   2.9812817e-01  -5.9878784e-01   1.2061134e-01
   2.9430930e-01   0.0000000e+00  -6.6265203e-01  -1.9720526e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -6.5158613e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   4.3338403e-01   1.8039641e-01   6.3416113e-01  -3.5694610e-01  -2.2569869e-01   8.3330878e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   3.0464866e-01   0.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   4.7798441e-01   2.4762981e-01   5.2968882e-01  -3.0910710e-01  -3.3386609e-01   8.9712010e-01   3.7984997e-01   5.9345112e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   0.0000000e+00   4.6024603e-01  -4.2885590e-01  -2.2531776e-01   5.4407722e-01  -6.5831671e-01  -2.6925076e-01  -8.5048849e-01   4.1574227e-01  -3.8443921e-01   4.4988103e-01
   0.0000000e+00   6.7028140e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -6.2748844e-01   2.5890362e-02
   4.1352225e-01   6.4282253e-01   4.7815473e-01  -5.0448750e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   3.4653662e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   4.3338403e-01   1.7281977e-01   6.3416113e-01  -3.0910710e-01  -1.7785968e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   0.0000000e+00   1.1013238e-03  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -8.4292800e-01  -6.3717298e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   1.7907630e-01   2.4681960e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -6.4827670e-01  -4.6449206e-01  -8.0022447e-01   4.4461496e-01  -7.6977081e-01   2.1284880e-02
   4.5785202e-01   0.0000000e+00   6.3416113e-01  -3.0910710e-01  -1.7785968e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   5.0241395e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   5.0646617e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   0.0000000e+00   2.4762981e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.5890362e-02
   5.0646617e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   3.0464866e-01   0.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   3.3086665e-01   0.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   4.1352225e-01   6.4282253e-01   4.7815473e-01  -5.0448750e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   3.4653662e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   5.1348713e-01   1.0000000e+00  -3.8900718e-01  -7.0174098e-01   3.0279105e-01  -6.9485341e-01  -6.3207315e-01  -4.7111226e-01  -4.0290637e-01  -8.3910046e-01   9.0917616e-03
   0.0000000e+00   6.7028140e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -6.2748844e-01   2.5890362e-02
   0.0000000e+00   1.1013238e-03  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -8.4292800e-01  -6.3717298e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   3.8741286e-01   0.0000000e+00  -7.0437578e-01  -5.2628172e-01   3.0726042e-01  -8.2704064e-01  -5.5599668e-01  -6.6864914e-01   1.0915757e-01  -6.8144777e-01   9.3734741e-02
   3.3086665e-01   0.0000000e+00  -6.6265203e-01  -4.2645799e-01   2.8550109e-01  -8.1051061e-01  -6.7834034e-01  -5.5337231e-01   8.7388538e-02  -7.9952313e-01   1.4315725e-01
   0.0000000e+00   5.2126431e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   3.4233951e-01   1.2381491e-02  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.6785831e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   3.1924294e-01   4.5749003e-01  -5.6455321e-01  -5.5941259e-01   1.0339785e-01  -8.3975712e-01  -5.9379120e-01  -5.8616252e-01   2.9812817e-01  -5.9878784e-01   1.2061134e-01
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   4.0735860e-01   1.0000000e+00  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   4.0272070e-01   5.8580607e-01  -3.8215567e-01  -6.3585828e-01   2.7038068e-01  -2.4944326e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -6.0170193e-01   9.0210985e-02
   5.0241395e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   5.0241395e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0290637e-01  -8.3910046e-01   4.8390834e-02
   5.1617630e-01   4.4189183e-01  -5.9561322e-01  -4.3413987e-02   6.5150705e-02  -9.0049423e-01  -4.6116943e-01  -7.0949950e-01   9.8819079e-02  -2.3541268e-01   7.7639710e-03
   5.1617630e-01   4.4189183e-01  -5.9561322e-01  -4.3413987e-02   6.5150705e-02  -9.0049423e-01  -4.6116943e-01  -7.0949950e-01   9.8819079e-02  -2.3541268e-01   7.7639710e-03
   0.0000000e+00   0.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -8.4292800e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.8501521e-01   2.4222472e-02
   0.0000000e+00   0.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -8.4292800e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.8501521e-01   2.4222472e-02
   0.0000000e+00   1.0000000e+00   5.0589824e-01   4.6457434e-01  -2.7815162e-01   9.2556416e-01   3.8890066e-01   8.8507782e-01  -4.4654968e-01   4.3818491e-01  -3.8916717e-01
   4.6120919e-01   0.0000000e+00   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.7127467e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -1.0000000e+00
   5.3588555e-01   1.0000000e+00  -5.5470443e-01   7.0036711e-02   6.5150705e-02  -9.4338217e-01  -1.6052654e-01  -7.0949950e-01   1.7198875e-01  -2.3541268e-01   1.7620400e-01
   5.3588555e-01   1.4786172e-01  -5.5470443e-01   7.0036711e-02   6.5150705e-02  -9.0049423e-01  -3.8944040e-01  -6.4546664e-01   9.8819079e-02  -2.3541268e-01   6.7937609e-03
   1.0404974e-01   3.3024180e-01   5.0589824e-01   2.7090877e-01  -1.8600381e-01   9.2556416e-01   3.8890066e-01   8.8507782e-01  -4.4654968e-01   2.4880179e-01  -5.4062717e-01
   2.8270572e-01   8.7714076e-01  -6.6899111e-01  -2.2772218e-01   2.3188696e-01  -8.7300355e-01  -3.9910085e-01  -8.4643966e-01   2.9852696e-01  -3.8146500e-01   3.8171030e-01
   0.0000000e+00   7.9555171e-01  -3.9863844e-01  -8.1077245e-01   3.5426746e-01  -6.6598585e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.5890362e-02
   4.8617857e-01   3.3045704e-01   5.6563310e-01  -3.0910710e-01  -4.5601499e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -5.4958490e-01
   4.7798441e-01   4.7341311e-01   4.7815473e-01  -3.0910710e-01  -3.3386609e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   3.1924294e-01   4.8005960e-01  -3.1628791e-01  -5.5941259e-01   1.0339785e-01  -8.3975712e-01  -6.1483278e-01  -5.8616252e-01   2.9812817e-01  -5.9878784e-01   1.2061134e-01
   4.4827180e-02   1.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -7.4610269e-01  -5.5144552e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   5.0753752e-01   5.0711385e-01  -3.8900718e-01  -7.0174098e-01   2.2556047e-01  -6.9485341e-01  -6.3207315e-01  -5.4834283e-01  -4.0874747e-01  -8.3910046e-01   4.8390834e-02
   3.6648945e-01   9.6749907e-01  -3.8215567e-01  -5.8484143e-01   2.7038068e-01  -7.8998695e-01  -6.4376695e-01  -4.4054648e-01   5.5450626e-01  -5.9574693e-01   1.4122784e-01
   4.1239338e-01   2.4762981e-01   6.2791959e-01  -3.0910710e-01  -4.5601499e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   1.7907630e-01   1.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.0387189e-01  -8.6571325e-01  -5.1350509e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   3.1651127e-01   0.0000000e+00  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -6.1987720e-01  -7.5785644e-01   4.0159859e-01  -7.6977081e-01   2.4222472e-02
   4.1239338e-01   3.0383883e-01   5.5201161e-01  -3.0910710e-01  -4.5601499e-01   8.8114779e-01   3.5451306e-01   5.4191703e-01  -8.9006809e-02  -4.1160916e-02  -7.8933948e-01
   4.5579804e-01   5.3010287e-01  -5.4096501e-01   2.3508575e-01   2.5134739e-01  -7.8498624e-01  -3.4791682e-01  -7.1841356e-01   2.9852696e-01  -2.4794715e-01   4.1506808e-01
   2.2183481e-02   5.5440431e-01  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -5.7236266e-01  -5.5144552e-01  -4.9379463e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
   4.5114495e-01   6.5910465e-01  -5.4096501e-01   1.7444672e-01   2.5134739e-01  -8.3617027e-01  -3.9910085e-01  -6.4302301e-01   2.9852696e-01  -2.4794715e-01   4.1506808e-01
   0.0000000e+00   7.7950836e-02  -5.3770110e-01  -8.1077245e-01   3.5426746e-01  -8.4292800e-01  -5.9507658e-01  -7.3918019e-01   4.4461496e-01  -7.6977081e-01   2.4222472e-02
