   2.5400921e-01   0.0000000e+00   5.8544821e+02   1.3632317e+03   5.1009857e+03   1.8251367e+02   2.9596193e+02   2.1745746e+02   2.8654073e+02   3.9596181e+02
   6.1613756e-01   1.0000000e+00   5.8006418e+02   1.3677421e+03   5.1020297e+03   1.8206068e+02   2.9592906e+02   2.1793080e+02   2.8612741e+02   3.9592822e+02
   8.1334471e-01   3.3099130e-01   5.7829580e+02   1.3570172e+03   5.1143458e+03   1.8192512e+02   2.9543071e+02   2.1806056e+02   2.8649133e+02   3.9543002e+02
   7.9025130e-02   0.0000000e+00   5.7944091e+02   1.3630492e+03   5.1072001e+03   1.8201979e+02   2.9571670e+02   2.1797478e+02   2.8629216e+02   3.9571510e+02
   3.5454335e-01   1.2879110e-02   5.8019982e+02   1.3546236e+03   5.1148281e+03   1.8208482e+02   2.9541109e+02   2.1791444e+02   2.8667283e+02   3.9541042e+02
   4.4969260e-01   1.0000000e+00   5.8095607e+02   1.3631391e+03   5.1055939e+03   1.8214971e+02   2.9578095e+02   2.1784183e+02   2.8635811e+02   3.9577910e+02
   1.8178103e-01   4.3817070e-01   5.7414445e+02   1.3545326e+03   5.1210075e+03   1.8157427e+02   2.9516277e+02   2.1841966e+02   2.8640149e+02   3.9516152e+02
   3.7995947e-01   2.4845292e-01   5.8654920e+02   1.3563611e+03   5.1067410e+03   1.8261100e+02   2.9573945e+02   2.1737411e+02   2.8686915e+02   3.9573826e+02
   3.7074072e-01   3.9531027e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   2.2081253e-01   4.0609825e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   7.9632730e-01   4.6566596e-01   5.7771579e+02   1.3544309e+03   5.1176334e+03   1.8187672e+02   2.9530179e+02   2.1811288e+02   2.8657105e+02   3.9530085e+02
   3.1830832e-01   1.0000000e+00   5.7756223e+02   1.3534822e+03   5.1186035e+03   1.8186365e+02   2.9525881e+02   2.1813468e+02   2.8659385e+02   3.9525873e+02
   8.8224779e-01   1.9326511e-01   5.7052960e+02   1.3631418e+03   5.1160704e+03   1.8127172e+02   2.9536289e+02   2.1871074e+02   2.8589780e+02   3.9536205e+02
   4.5987776e-01   1.4513119e-01   5.9134744e+02   1.3455491e+03   5.1127706e+03   1.8300066e+02   2.9549221e+02   2.1696844e+02   2.8750645e+02   3.9549108e+02
   6.0450969e-01   1.8716541e-01   5.8008011e+02   1.3649054e+03   5.1048363e+03   1.8206607e+02   2.9581011e+02   2.1793266e+02   2.8625212e+02   3.9580923e+02
   6.1626495e-01   9.5382889e-02   5.8468511e+02   1.3507505e+03   5.1144451e+03   1.8245792e+02   2.9543271e+02   2.1753323e+02   2.8701754e+02   3.9543169e+02
   4.2354731e-01   5.5520988e-01   5.8796285e+02   1.3536978e+03   5.1080747e+03   1.8272185e+02   2.9568438e+02   2.1726258e+02   2.8703618e+02   3.9568346e+02
   1.0000000e+00   3.3099130e-01   5.7829580e+02   1.3570172e+03   5.1143458e+03   1.8192512e+02   2.9543071e+02   2.1806056e+02   2.8649133e+02   3.9543002e+02
   4.9044922e-01   7.8905410e-02   5.8341373e+02   1.3553831e+03   5.1107531e+03   1.8235388e+02   2.9557727e+02   2.1763969e+02   2.8677574e+02   3.9557554e+02
   3.9549167e-01   1.0000000e+00   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.2079622e-01   1.0344764e-01   5.8674544e+02   1.3571041e+03   5.1058417e+03   1.8263017e+02   2.9577291e+02   2.1736346e+02   2.8684519e+02   3.9577286e+02
   4.1774993e-01   1.0000000e+00   5.7890468e+02   1.3584744e+03   5.1123246e+03   1.8196801e+02   2.9551542e+02   2.1800687e+02   2.8645146e+02   3.9551135e+02
   5.1408740e-01   2.8466878e-01   5.7112095e+02   1.3726239e+03   5.1059874e+03   1.8132287e+02   2.9576948e+02   2.1867272e+02   2.8554857e+02   3.9576742e+02
   4.5242588e-01   4.9050145e-01   5.8998310e+02   1.3547971e+03   5.1049612e+03   1.8287969e+02   2.9580505e+02   2.1708578e+02   2.8707457e+02   3.9580413e+02
   1.3542847e-01   3.1469542e-01   5.8622254e+02   1.3554545e+03   5.1080194e+03   1.8257780e+02   2.9568327e+02   2.1741980e+02   2.8688469e+02   3.9568189e+02
   3.7089618e-01   5.8447063e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   1.8119929e-01   1.0779797e-02   5.7137488e+02   1.3556215e+03   5.1226693e+03   1.8134075e+02   2.9509471e+02   2.1865134e+02   2.8623556e+02   3.9509406e+02
   1.0948464e-01   9.2360187e-01   5.8622254e+02   1.3554545e+03   5.1080194e+03   1.8257780e+02   2.9568327e+02   2.1741980e+02   2.8688469e+02   3.9568189e+02
   8.1334471e-01   1.9942574e-01   5.7829580e+02   1.3570172e+03   5.1143458e+03   1.8192512e+02   2.9543071e+02   2.1806056e+02   2.8649133e+02   3.9543002e+02
   2.5687213e-01   3.1274676e-01   5.8252250e+02   1.3596178e+03   5.1075687e+03   1.8227997e+02   2.9570734e+02   2.1771422e+02   2.8657142e+02   3.9570464e+02
   2.6057685e-02   1.0000000e+00   5.6768739e+02   1.3763679e+03   5.1056157e+03   1.8102499e+02   2.9577714e+02   2.1895726e+02   2.8524616e+02   3.9577670e+02
   8.1242701e-01   6.9877014e-01   5.7129520e+02   1.3653074e+03   5.1131996e+03   1.8133562e+02   2.9548134e+02   2.1864504e+02   2.8584686e+02   3.9547853e+02
   1.2388780e-01   8.1133229e-01   5.8144348e+02   1.3594299e+03   5.1088253e+03   1.8217636e+02   2.9565185e+02   2.1780955e+02   2.8651917e+02   3.9565096e+02
   4.1450793e-02   1.0000000e+00   5.8063280e+02   1.3500931e+03   5.1189378e+03   1.8211688e+02   2.9525007e+02   2.1788082e+02   2.8686657e+02   3.9524806e+02
   6.1613756e-01   4.7971344e-01   5.8006418e+02   1.3677421e+03   5.1020297e+03   1.8206068e+02   2.9592906e+02   2.1793080e+02   2.8612741e+02   3.9592822e+02
   1.1401431e-01   0.0000000e+00   5.7414445e+02   1.3545326e+03   5.1210075e+03   1.8157427e+02   2.9516277e+02   2.1841966e+02   2.8640149e+02   3.9516152e+02
   4.4969260e-01   1.2615306e-01   5.8095607e+02   1.3631391e+03   5.1055939e+03   1.8214971e+02   2.9578095e+02   2.1784183e+02   2.8635811e+02   3.9577910e+02
   5.7260150e-01   3.3835781e-01   5.7660181e+02   1.3673276e+03   5.1057780e+03   1.8178722e+02   2.9578061e+02   2.1821027e+02   2.8600159e+02   3.9577843e+02
   3.6092587e-01   1.0576666e-02   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.6613386e-01   5.5019146e-01   5.8796285e+02   1.3536978e+03   5.1080747e+03   1.8272185e+02   2.9568438e+02   2.1726258e+02   2.8703618e+02   3.9568346e+02
   3.0804647e-01   0.0000000e+00   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   5.9815440e-01   5.4121078e-03   5.7666635e+02   1.3548131e+03   5.1183176e+03   1.8177836e+02   2.9527156e+02   2.1819817e+02   2.8649923e+02   3.9527147e+02
   3.1382253e-01   0.0000000e+00   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   4.1478361e-01   3.1410692e-01   5.7446266e+02   1.3598600e+03   5.1153106e+03   1.8159741e+02   2.9539054e+02   2.1838216e+02   2.8620235e+02   3.9539023e+02
   4.3425080e-01   5.5520988e-01   5.8796285e+02   1.3536978e+03   5.1080747e+03   1.8272185e+02   2.9568438e+02   2.1726258e+02   2.8703618e+02   3.9568346e+02
   4.2410405e-01   5.7357869e-01   5.7577756e+02   1.3650773e+03   5.1089207e+03   1.8170512e+02   2.9564867e+02   2.1826239e+02   2.8604360e+02   3.9564778e+02
   3.0804647e-01   9.2616201e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   3.2271407e-01   5.6274854e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   5.1526637e-01   1.0000000e+00   5.8341373e+02   1.3553831e+03   5.1107531e+03   1.8235388e+02   2.9557727e+02   2.1763969e+02   2.8677574e+02   3.9557554e+02
   6.1613756e-01   4.7218030e-01   5.8006418e+02   1.3677421e+03   5.1020297e+03   1.8206068e+02   2.9592906e+02   2.1793080e+02   2.8612741e+02   3.9592822e+02
   1.3551890e-01   0.0000000e+00   5.7414445e+02   1.3545326e+03   5.1210075e+03   1.8157427e+02   2.9516277e+02   2.1841966e+02   2.8640149e+02   3.9516152e+02
   1.3542847e-01   1.0000000e+00   5.8622254e+02   1.3554545e+03   5.1080194e+03   1.8257780e+02   2.9568327e+02   2.1741980e+02   2.8688469e+02   3.9568189e+02
   4.0161931e-01   1.7450997e-01   5.8434679e+02   1.3551132e+03   5.1102761e+03   1.8242755e+02   2.9559400e+02   2.1756162e+02   2.8682401e+02   3.9559304e+02
   5.0424850e-01   7.4665631e-01   5.8252250e+02   1.3596178e+03   5.1075687e+03   1.8227997e+02   2.9570734e+02   2.1771422e+02   2.8657142e+02   3.9570464e+02
   2.7997061e-01   1.0000000e+00   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.2079622e-01   9.0964766e-02   5.8674544e+02   1.3571041e+03   5.1058417e+03   1.8263017e+02   2.9577291e+02   2.1736346e+02   2.8684519e+02   3.9577286e+02
   1.3542847e-01   3.3325054e-01   5.8622254e+02   1.3554545e+03   5.1080194e+03   1.8257780e+02   2.9568327e+02   2.1741980e+02   2.8688469e+02   3.9568189e+02
   1.6300249e-01   1.0000000e+00   5.7926618e+02   1.3539944e+03   5.1163898e+03   1.8200837e+02   2.9534916e+02   2.1798989e+02   2.8664969e+02   3.9534707e+02
   2.7997061e-01   5.8447063e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.7089618e-01   5.8447063e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   5.6640146e-01   4.0933499e-01   5.7299504e+02   1.3695531e+03   5.1072341e+03   1.8146954e+02   2.9571338e+02   2.1850532e+02   2.8574554e+02   3.9571292e+02
   4.5242588e-01   4.9050145e-01   5.8998310e+02   1.3547971e+03   5.1049612e+03   1.8287969e+02   2.9580505e+02   2.1708578e+02   2.8707457e+02   3.9580413e+02
   4.1478361e-01   2.7100855e-01   5.7446266e+02   1.3598600e+03   5.1153106e+03   1.8159741e+02   2.9539054e+02   2.1838216e+02   2.8620235e+02   3.9539023e+02
   3.9386633e-01   0.0000000e+00   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.9386633e-01   5.6274854e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   4.1478361e-01   3.1410692e-01   5.7446266e+02   1.3598600e+03   5.1153106e+03   1.8159741e+02   2.9539054e+02   2.1838216e+02   2.8620235e+02   3.9539023e+02
   5.8864987e-01   6.1902677e-01   5.8044788e+02   1.3700335e+03   5.0994042e+03   1.8208343e+02   2.9602616e+02   2.1786878e+02   2.8604625e+02   3.9602541e+02
   4.7525155e-01   1.0000000e+00   5.8178153e+02   1.3573389e+03   5.1105144e+03   1.8221881e+02   2.9558923e+02   2.1777028e+02   2.8662928e+02   3.9558757e+02
   4.4733255e-01   2.0082186e-01   5.7686219e+02   1.3586385e+03   5.1142194e+03   1.8179972e+02   2.9543622e+02   2.1816829e+02   2.8636045e+02   3.9543579e+02
   5.8864987e-01   6.1902677e-01   5.8044788e+02   1.3700335e+03   5.0994042e+03   1.8208343e+02   2.9602616e+02   2.1786878e+02   2.8604625e+02   3.9602541e+02
   4.9044922e-01   0.0000000e+00   5.8341373e+02   1.3553831e+03   5.1107531e+03   1.8235388e+02   2.9557727e+02   2.1763969e+02   2.8677574e+02   3.9557554e+02
   3.6613386e-01   5.0603639e-01   5.8796285e+02   1.3536978e+03   5.1080747e+03   1.8272185e+02   2.9568438e+02   2.1726258e+02   2.8703618e+02   3.9568346e+02
   3.0804647e-01   8.9091431e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   4.2352369e-01   1.8263801e-01   5.8434679e+02   1.3551132e+03   5.1102761e+03   1.8242755e+02   2.9559400e+02   2.1756162e+02   2.8682401e+02   3.9559304e+02
   5.1170047e-01   2.8466878e-01   5.7112095e+02   1.3726239e+03   5.1059874e+03   1.8132287e+02   2.9576948e+02   2.1867272e+02   2.8554857e+02   3.9576742e+02
   4.0161931e-01   5.6288288e-02   5.8434679e+02   1.3551132e+03   5.1102761e+03   1.8242755e+02   2.9559400e+02   2.1756162e+02   2.8682401e+02   3.9559304e+02
   6.1613756e-01   4.7971344e-01   5.8006418e+02   1.3677421e+03   5.1020297e+03   1.8206068e+02   2.9592906e+02   2.1793080e+02   2.8612741e+02   3.9592822e+02
   5.6663564e-01   3.3835781e-01   5.7660181e+02   1.3673276e+03   5.1057780e+03   1.8178722e+02   2.9578061e+02   2.1821027e+02   2.8600159e+02   3.9577843e+02
   3.0804647e-01   7.7720058e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   4.1450793e-02   1.3144091e-01   5.8063280e+02   1.3500931e+03   5.1189378e+03   1.8211688e+02   2.9525007e+02   2.1788082e+02   2.8686657e+02   3.9524806e+02
   5.1408740e-01   2.8466878e-01   5.7112095e+02   1.3726239e+03   5.1059874e+03   1.8132287e+02   2.9576948e+02   2.1867272e+02   2.8554857e+02   3.9576742e+02
   5.8864987e-01   6.2257126e-01   5.8044788e+02   1.3700335e+03   5.0994042e+03   1.8208343e+02   2.9602616e+02   2.1786878e+02   2.8604625e+02   3.9602541e+02
   1.6300249e-01   0.0000000e+00   5.7926618e+02   1.3539944e+03   5.1163898e+03   1.8200837e+02   2.9534916e+02   2.1798989e+02   2.8664969e+02   3.9534707e+02
   4.4969260e-01   1.2615306e-01   5.8095607e+02   1.3631391e+03   5.1055939e+03   1.8214971e+02   2.9578095e+02   2.1784183e+02   2.8635811e+02   3.9577910e+02
   3.0202178e-01   1.0000000e+00   5.8544821e+02   1.3632317e+03   5.1009857e+03   1.8251367e+02   2.9596193e+02   2.1745746e+02   2.8654073e+02   3.9596181e+02
   3.6613386e-01   5.5520988e-01   5.8796285e+02   1.3536978e+03   5.1080747e+03   1.8272185e+02   2.9568438e+02   2.1726258e+02   2.8703618e+02   3.9568346e+02
   1.0948464e-01   3.1469542e-01   5.8622254e+02   1.3554545e+03   5.1080194e+03   1.8257780e+02   2.9568327e+02   2.1741980e+02   2.8688469e+02   3.9568189e+02
   3.9386633e-01   5.8447063e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
   3.0804647e-01   1.0000000e+00   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   2.5687213e-01   3.1274676e-01   5.8252250e+02   1.3596178e+03   5.1075687e+03   1.8227997e+02   2.9570734e+02   2.1771422e+02   2.8657142e+02   3.9570464e+02
   1.0000000e+00   6.9870968e-01   5.8178153e+02   1.3573389e+03   5.1105144e+03   1.8221881e+02   2.9558923e+02   2.1777028e+02   2.8662928e+02   3.9558757e+02
   3.0804647e-01   8.9091431e-01   5.7775089e+02   1.3569144e+03   5.1149812e+03   1.8187789e+02   2.9540419e+02   2.1810250e+02   2.8646824e+02   3.9540392e+02
   2.4978216e-01   2.0815686e-01   5.8021639e+02   1.3642469e+03   5.1051021e+03   1.8208818e+02   2.9580317e+02   2.1790664e+02   2.8628155e+02   3.9580042e+02
   3.9386633e-01   5.8447063e-01   5.9236881e+02   1.3485775e+03   5.1087698e+03   1.8309392e+02   2.9565752e+02   2.1690240e+02   2.8743367e+02   3.9565513e+02
